Source,Target
balconyshirts,3CRKate
balconyshirts,SkyNews
alert01,SkyNews
alert01,Nisha_Hindu
sarahfurley,3CRKate
obsidian24776,SkyNews
obsidian24776,ostercywriter
obsidian24776,SkyNews
sonusanath,SkyNews
3CRKate,balconyshirts
3CRKate,SkyNews
3CRKate,SkyNews
darrenmcpheeAMD,BBCBreaking
darrenmcpheeAMD,TheMattB81
Teknofish,BBCBreaking
SalmaElTaweel,BBCBreaking
FlemosKing,Teknofish
FlemosKing,BBCBreaking
WarrenFinn,BBCBreaking
Teknofish,FlemosKing
Teknofish,BBCBreaking
yaps9,BBCBreaking
marley68xx,Teknofish
marley68xx,BBCBreaking
Johan_Jaaffar,BBCBreaking
jadnan,BBCBreaking
ssharma68,BBCBreaking
ssharma68,BBCWorld
ssharma68,cnnbrk
ssharma68,CNN
ssharma68,CNN
ssharma68,CBCNews
danlouth90,BBCBreaking
danlouth90,hughieb79
smitaj55,BBCBreaking
kcpeppe,BBCBreaking
kILLBenGregory,BBCBreaking
hughieb79,danlouth90
hughieb79,BBCBreaking
kILLBenGregory,MrJackNyren
kILLBenGregory,conormcdiarmid1
MrJackNyren,conormcdiarmid1
MrJackNyren,kILLBenGregory
Teknofish,FlemosKing
Teknofish,BBCBreaking
Teknofish,FlemosKing
Teknofish,BBCBreaking
Engr_AR,BBCBreaking
Engr_AR,BBCWorld
elisevarkonyi,chronicleherald
elisevarkonyi,RandiShinder
prestonsimms83,chronicleherald
prestonsimms83,karenhensel8
GayMarriedKeith,chronicleherald
GayMarriedKeith,Merlyn43
marcylauren,chronicleherald
marcylauren,GillianBauer3
tchadwyk,chronicleherald
tchadwyk,WillyRBeek
tchadwyk,chronicleherald
WillyRBeek,tchadwyk
WillyRBeek,chronicleherald
awesomeunclejon,chronicleherald
PencosTm,chronicleherald
gioradg,Independent
ruisaldanha,Independent
SMGreenArts,Independent
TimKnight4NRA,Independent
TimKnight4NRA,HarrietBaldwin
Kat537,Independent
peppersandeggs,Independent
peppersandeggs,jashsf
AhmedAElsisi,Independent
TrainerGloria,grahamctv
TrainerGloria,ctvottawa
TrainerGloria,CTVNews
BeefL,grahamctv
BeefL,CTVNews
BeefL,ctvottawa
RyanWalker78,grahamctv
RyanWalker78,reallisa
RyanWalker78,CTVNews
RyanWalker78,ctvottawa
PGPAINTDESIGN,grahamctv
PGPAINTDESIGN,CTVNews
PGPAINTDESIGN,ctvottawa
mlaroch2,grahamctv
mlaroch2,CTVNews
mlaroch2,ctvottawa
mlaroch2,kenneyjason
elizabeth_doug,grahamctv
elizabeth_doug,CTVNews
elizabeth_doug,ctvottawa
McLoughlinMedia,grahamctv
McLoughlinMedia,CTVNews
McLoughlinMedia,ctvottawa
c_siska7,grahamctv
c_siska7,CTVNews
c_siska7,ctvottawa
IntoTheOceanx,grahamctv
IntoTheOceanx,CTVNews
IntoTheOceanx,ctvottawa
vcere,grahamctv
vcere,ctvottawa
LauraBabcock,rsbmiller
LauraBabcock,grahamctv
LauraBabcock,CTVNews
LauraBabcock,ctvottawa
rsbmiller,grahamctv
rsbmiller,CTVNews
rsbmiller,ctvottawa
GaryBlackal,grahamctv
GaryBlackal,CTVNews
GaryBlackal,ctvottawa
kristennic27,grahamctv
kristennic27,CTVNews
kristennic27,ctvottawa
McCartyConnor,grahamctv
McCartyConnor,CTVNews
McCartyConnor,ctvottawa
EmmaComeau,grahamctv
EmmaComeau,CTVNews
EmmaComeau,ctvottawa
aricher44,grahamctv
aricher44,ctvottawa
aricher44,CTVNews
melperkss,grahamctv
melperkss,AmyFerguson2
melperkss,CTVNews
melperkss,ctvottawa
melperkss,mwkoop
TheRealKilopoli,TorontoStar
mumhelper,Todaysparent
mumhelper,TorontoStar
spencerjenny140,TorontoStar
Donnajcherold,TorontoStar
Donnajcherold,ThirstanF
chadandy,TorontoStar
H2OWise,TorontoStar
H2OWise,acoyne
bkmeskey48,TorontoStar
PauleenPayne,TorontoStar
ElleKCdn,TorontoStar
DanielBeylerian,rosejuddarcher
DanielBeylerian,TorontoStar
rosejuddarcher,TorontoStar
kenmoret,TorontoStar
kenmoret,TeamAussiePups
kenmoret,kenmoret
Donnak262,TorontoStar
jasbiraulakh,TorontoStar
christinaamyc,TorontoStar
lesliedupuis,TorontoStar
JeanYangZiJin,TorontoStar
SharonGanong,TorontoStar
Todaysparent,TorontoStar
velosterpilot,CaseySchroth
velosterpilot,jperfect10
Teknofish,DLCoulisses
Teknofish,CaseySchroth
Teknofish,AndrewBerkshire
jhawkins_jeff,CaseySchroth
jhawkins_jeff,TSNJR
jperfect10,Teknofish
jperfect10,velosterpilot
jperfect10,CaseySchroth
lauraandreakell,CaseySchroth
cujo391,CaseySchroth
__TJ__,CaseySchroth
__TJ__,MichaelShanks
DLCoulisses,CaseySchroth
DLCoulisses,AndrewBerkshire
CusanoDamon,CaseySchroth
CusanoDamon,mattsekeres
ImStillSassy,CaseySchroth
ImStillSassy,kjbreazeale
kabutterworth,CaseySchroth
kabutterworth,GongshowGear
OnlyOneAlgoGirl,VickiDavidson1
OnlyOneAlgoGirl,CaseySchroth
Donnajcherold,CaseySchroth
Donnajcherold,JoanneCangal
kode3911,CaseySchroth
kode3911,gloryoftheSon
VickiDavidson1,CaseySchroth
VickiDavidson1,OnlyOneAlgoGirl
LauraBabcock,CaseySchroth
LauraBabcock,JoanneCangal
4ever_gypsy,CaseySchroth
Teknofish,velosterpilot
Teknofish,CaseySchroth
Teknofish,jperfect10
larry_pattison,EmmaatTheSpec
Debalap,EmmaatTheSpec
teresa_haven,EmmaatTheSpec
teresa_haven,TheSpec
lilo623,EmmaatTheSpec
EMonaco_EM,EmmaatTheSpec
judy_goss,EmmaatTheSpec
judy_goss,HamOntNews32
AlexSolak,RideauCentre
cbarghout,RideauCentre
20YS,RideauCentre
7ames_PR,RideauCentre
davidhyde2,RideauCentre
scotchwolves,RideauCentre
scotchwolves,CBCTheNational
amandaabattenn,RideauCentre
aboucherfuse,RideauCentre
aboucherfuse,OttawaPolice
KennellyRebecca,Canoe
KennellyRebecca,ottawasuncom
Karentalk,Canoe
Karentalk,ottawasuncom
NormLambert1,Canoe
NormLambert1,ottawasuncom
MarleneArscott,Canoe
MarleneArscott,ottawasuncom
rugbyrob07,Canoe
rugbyrob07,ottawasuncom
adamnewton1989,Canoe
adamnewton1989,ottawasuncom
Whispernot1,Canoe
Whispernot1,ottawasuncom
Hellraiserhelto,Canoe
Hellraiserhelto,calgarysun
pam_i_am_A1,BBCBreaking
TaylorLostxtch,BBCBreaking
MeloJosenildo,BBCBreaking
pokemanzbattlez,BBCBreaking
pokemanzbattlez,BlueSpartain
agonarch,BBCBreaking
GoldieInCalgary,BBCBreaking
Kel_Pac,BBCBreaking
Kel_Pac,tatianamaslany
dickros,BBCBreaking
darrenh64337976,BBCBreaking
CasperCasanova7,BBCBreaking
bajabiri,BBCBreaking
AllDigitalCoins,BBCBreaking
AllDigitalCoins,GlobalRevLive
AllDigitalCoins,EXPATS4HK
BlueSpartain,pokemanzbattlez
BlueSpartain,BBCBreaking
Emanuel_M5683,BBCBreaking
Emanuel_M5683,tatianamaslany
fukuda326,BBCBreaking
TampuriMajid,BBCBreaking
JamieDFox,CTVNews
bpappin,CTVNews
bpappin,CTVBarrieNews
didlookyounger,CTVNews
didlookyounger,CTVVancouver
WillSeattle,CTVNews
WillSeattle,CTVVancouver
yogiandbooboo,CTVNews
yogiandbooboo,CTVToronto
lina_sloan8,CTVNews
lina_sloan8,stefankeyesCTV
lina_sloan8,dmck1nn
Choenetogmega,CTVNews
clutchcdn,GongshowGear
clutchcdn,GongshowGear
tremblayeh,GongshowGear
Tough_guy007,ThatKevinSmith
cirrusunicus,ThatKevinSmith
DonnaLynnStuart,ThatKevinSmith
Ajvmatthews,ThatKevinSmith
Jenzofan,ThatKevinSmith
MsConniptionFit,ThatKevinSmith
highqoo,ThatKevinSmith
techead87,ThatKevinSmith
tkgun73,ThatKevinSmith
Rubble70,ThatKevinSmith
Terribler,ThatKevinSmith
jonnyVman,ThatKevinSmith
geemo_Sensfan,ThatKevinSmith
JenniferMacNab,ThatKevinSmith
lbishopspencer,ThatKevinSmith
MysticCharles1,ThatKevinSmith
AndrySyarief,RamCNN
AndrySyarief,Riconymous
DubFaktion,RamCNN
DubFaktion,shephardm
DHamamdjian,RamCNN
mployedwriter,RamCNN
mployedwriter,20committee
AndrySyarief,RamCNN
AndrySyarief,Riconymous
rober1236Jua,RamCNN
TramontinAlison,RamCNN
TramontinAlison,HuffPostCanada
usarubric,WardM313
usarubric,BreakingNews
usarubric,CP24
usarubric,CBCNews
andref1989,BreakingNews
andref1989,WhatTheBit
andref1989,CP24
andref1989,CBCNews
usarubric,WardM313
usarubric,BreakingNews
usarubric,CP24
usarubric,CBCNews
jchamas,andref1989
jchamas,BreakingNews
jchamas,WhatTheBit
jchamas,CP24
jchamas,CBCNews
jchamas,andref1989
kathryn_bolts,BreakingNews
kathryn_bolts,shark_nieto
kathryn_bolts,CP24
kathryn_bolts,CBCNews
samlongtin,BreakingNews
samlongtin,CP24
samlongtin,CBCNews
WhenCitiesBurn,BreakingNews
andref1989,jchamas
andref1989,BreakingNews
andref1989,WhatTheBit
andref1989,CP24
andref1989,CBCNews
usarubric,WardM313
usarubric,BreakingNews
usarubric,CP24
usarubric,CBCNews
WardM313,BreakingNews
WardM313,usarubric
WardM313,CP24
WardM313,CBCNews
WardM313,usarubric
WardM313,BreakingNews
WardM313,CP24
WardM313,CBCNews
EdgeRusher,BreakingNews
EdgeRusher,CP24
EdgeRusher,CBCNews
toddboise,BreakingNews
WardM313,jchamas
WardM313,andref1989
WardM313,BreakingNews
WardM313,WhatTheBit
WardM313,CP24
WardM313,CBCNews
Simcofine,BreakingNews
Simcofine,CP24
Simcofine,CBCNews
Simcofine,BreakingNews
Simcofine,CP24
Simcofine,CBCNews
alizinaty,jimec65
alizinaty,BBCBreaking
Catriona_Rae,BBCBreaking
Catriona_Rae,BBCWorld
alizinaty,liessn
alizinaty,jimec65
alizinaty,BBCBreaking
liessn,alizinaty
liessn,jimec65
liessn,BBCBreaking
alizinaty,liessn
alizinaty,jimec65
alizinaty,BBCBreaking
jimec65,alizinaty
jimec65,BBCBreaking
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,liessn
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
ticgran,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
gideonsway,BBCBreaking
alizinaty,liessn
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
AllDigitalCoins,BBCBreaking
AllDigitalCoins,rights_victims
jimec65,alizinaty
jimec65,BBCBreaking
alizinaty,jimec65
alizinaty,BBCBreaking
alizinaty,BBCBreaking
TheFakeZwoG,ticgran
TheFakeZwoG,BBCBreaking
VijayVeejay,OttawaPolice
Reenit,JimHumbert
imaztv,OttawaPolice
citytammie,OttawaPolice
JimHumbert,Reenit
AngStarGazer,OttawaPolice
AngStarGazer,DavidBowes6
AngStarGazer,OttawaPolice
DavidBowes6,AngStarGazer
DavidBowes6,OttawaPolice
CarllyD,OttawaPolice
Momrocks50,OttawaPolice
nnijagal,OttawaPolice
nnijagal,ibnlive
JimHumbert,OttawaPolice
JimHumbert,Reenit
Rachel_Monc,OttawaPolice
IAMMrsJae,OttawaPolice
BoningMugger,Charles_Lister
BoningMugger,Clareyh
stick631,Charles_Lister
ShaymoutaTn,Charles_Lister
metacognitionkc,Charles_Lister
metacognitionkc,sqwerin
AlexBaillargeon,Charles_Lister
allanboynton,Charles_Lister
allanboynton,NBCNews
allanboynton,cnnbrk
allanboynton,CNN
donnalmcewen,cnnbrk
tonymmme2,cnnbrk
cindogg88,cnnbrk
cindogg88,FaithBased92
FaithBased92,cnnbrk
akjc77,cnnbrk
pdarmancour,cnnbrk
Mcghee_57814,cnnbrk
Mcghee_57814,Question_arab
Ethar199,cnnbrk
Ethar199,Question_arab
al_masani,cnnbrk
al_masani,acarvin
JackWilliamRtF,cnnbrk
TVMiller,cnnbrk
scrivener50,cnnbrk
maloney_ted,cnnbrk
Alaaida,cnnbrk
Alaaida,Question_arab
maloney_ted,cnnbrk
trixywh,cnnbrk
tr0970,cnnbrk
tr0970,Question_arab
maloney_ted,cnnbrk
Sarita_3845,cnnbrk
Sarita_3845,Question_arab
SHEhasaBOYSname,cnnbrk
vandemaelechris,cnnbrk
SandyCoro,CarrieOh_77
SandyCoro,BBCNewsGraphics
Michiko_Rose,BBCNewsGraphics
maburchill,BBCNewsGraphics
maburchill,BBCWorld
maburchill,BBCNewsGraphics
maburchill,BBCWorld
_KOBANE,BBCNewsGraphics
_KOBANE,BBCWorld
juanitou1,BBCNewsGraphics
elza_news,BBCNewsGraphics
Smeggypants,BBCNewsGraphics
Smeggypants,BBCWorld
lilymcd,globeandmail
Cheryl4art,globeandmail
heyitskaitlin25,globeandmail
SirLuckHomes,globeandmail
_ImNoel,globeandmail
DianaRMaj,globeandmail
PAWCAN1,globeandmail
carrotface64,apple_hotm
les_lapins,globeandmail
carrotface64,globeandmail
carrotface64,apple_hotm
reneehoude,globeandmail
TheJonathanNg,globeandmail
_ItsToni_,globeandmail
apple_hotm,carrotface64
dopelectric,globeandmail
PatersonKaren,globeandmail
PMOgilvie,globeandmail
InfidelJsusLvr,globeandmail
SimonLiu20,zapata_36
SimonLiu20,CBCToronto
zapata_36,CBCToronto
saskboy,CBCToronto
saskboy,murrjw
saskboy,stephenlautens
saskboy,josh_wingrove
zapata_36,SimonLiu20
zapata_36,CBCToronto
Sierra_Eagle,CBCToronto
Vviksen,CBCToronto
SimonLiu20,zapata_36
Trelle_K,globeandmail
Scrawnburke,BeebsMn
Scrawnburke,globeandmail
curtharnett,globeandmail
MaryChrisMommy,curtharnett
MaryChrisMommy,jstines3
MaryChrisMommy,globeandmail
CarlToddHand,globeandmail
BeebsMn,globeandmail
peggy_blair,globeandmail
peggy_blair,SMontalbano
politeracy,globeandmail
politeracy,freddoso
fitneschik,globeandmail
jonathanehrlich,globeandmail
SeeDubbz,globeandmail
Brigette912,globeandmail
UCCan_MandE,globeandmail
Vinodies,globeandmail
Vinodies,popup82
Vinodies,pmharper
kismetlong,globeandmail
kismetlong,SCalaisS
ctbauza,globeandmail
Lezat46Lucienne,globeandmail
souljacker1974,globeandmail
FiercelyRight,globeandmail
1fastdiva,globeandmail
Scrawnburke,BeebsMn
BeebsMn,Scrawnburke
WildmansWord,curtharnett
WildmansWord,jstines3
WildmansWord,globeandmail
candailydeals,globeandmail
beets79,Electric_robby
beets79,CP24
__KarenMolina,JFerraraF18
__KarenMolina,ruthia911
__KarenMolina,beets79
__KarenMolina,CP24
JFerraraF18,ruthia911
JFerraraF18,beets79
JFerraraF18,CP24
TdotBrownMon,Mairsy27
rgoddes,CP24
beets79,CP24
CDN_Antitheist,CP24
oboeplyr,CP24
TdotBrownMon,CP24
thejangler6,TdotBrownMon
thejangler6,Mairsy27
ruthia911,beets79
ruthia911,CP24
TdotBrownMon,Mairsy27
TdotBrownMon,thejangler6
MikeCowan19,CP24
DegusLocke,CP24
ruthia911,beets79
ruthia911,CP24
Electric_robby,beets79
Electric_robby,CP24
TdotBrownMon,thejangler6
TdotBrownMon,Mairsy27
BehramShah,allstaradele
BehramShah,CP24
ruthia911,JFerraraF18
ruthia911,beets79
ruthia911,CP24
allstaradele,CP24
RobinEdgar,MattCampbellca
RobinEdgar,kay_seven
Cupcakes_n_Rap,MattCampbellca
Cupcakes_n_Rap,JadenFitz
PruInTO,CP24
DanielConti3,CP24
yodaddeo,CP24
SMullnix,CP24
usaproudone,CP24
bassoumak,CP24
candice_ma,CP24
EternalChuck,CP24
stephrwhite11,CP24
Mugsfromtherock,CP24
kisheck,CP24
kisheck,CP24
Jeffdrfarrell,CP24
Newsgirly,CP24
bleusharque,CP24
bleusharque,marstu67
ShadowVlican,CP24
TheMikePrencipe,CP24
pjamesjp1,chasmarang
pjamesjp1,Breaking911
Klayoven,Breaking911
rober1236Jua,Breaking911
Jimmie624,Breaking911
Jimmie624,ChantalHbert
pvfoisy,Breaking911
chasmarang,Breaking911
chasmarang,pjamesjp1
chasmarang,Breaking911
chasmarang,pjamesjp1
maximummom,Breaking911
DYounger_,notatroll255
DYounger_,DYounger_
DYounger_,BBCBreaking
Smeggypants,Josh_wills27
Smeggypants,BBCBreaking
gideonsway,BBCBreaking
bingme523,BBCBreaking
trixywh,BBCBreaking
paulmakarenko,BBCBreaking
oshwm,pdarmancour
oshwm,BBCBreaking
pdarmancour,BBCBreaking
rastawearcollec,BBCBreaking
BUTLINDAVID,BBCBreaking
notatroll255,DYounger_
notatroll255,BBCBreaking
Kamran__Mohsin,BBCBreaking
ajzebadua,BBCBreaking
ajzebadua,BBCWorld
oshwm,pdarmancour
oshwm,BBCBreaking
pdarmancour,oshwm
pdarmancour,BBCBreaking
pdarmancour,seanhannity
algator2,BBCBreaking
tiffany68w,BBCBreaking
mccartney_b2,DYounger_
mccartney_b2,BBCBreaking
oshwm,pdarmancour
oshwm,BBCBreaking
jadewood70,BBCBreaking
Denzel1978,BBCBreaking
pdarmancour,oshwm
pdarmancour,BBCBreaking
algator2,ohgoditslexi
algator2,BBCBreaking
pdarmancour,oshwm
pdarmancour,BBCBreaking
notatroll255,DYounger_
notatroll255,BBCBreaking
bogbeagle,BBCBreaking
Josh_wills27,BBCBreaking
ohgoditslexi,algator2
ohgoditslexi,BBCBreaking
Ahye786Hye,BBCBreaking
fultonjr,jstyson
fultonjr,BBCBreaking
Ranjitpur,BBCBreaking
kofistoic,BBCBreaking
kofistoic,BBCWorld
bloodfireink,BBCBreaking
DYounger_,BBCBreaking
Sept2001,BBCBreaking
mackaysuzie,DYounger_
mackaysuzie,BBCBreaking
rajaataulnoor,BBCBreaking
Zippertheslip,Montel_Williams
BevH111,Montel_Williams
MarkGKirshner,Montel_Williams
MarkGKirshner,FightExtremism
maral015,Montel_Williams
camboviet,Montel_Williams
camboviet,DHoltSzcinski
ImmaNavyspouse,Montel_Williams
Lolita7Lola,Montel_Williams
eye4msu,Montel_Williams
WolfSpirit2013,Montel_Williams
terrymapjay,Montel_Williams
debhayjam,Montel_Williams
JuneCulbertson1,Montel_Williams
LiveDreamBeFree,Montel_Williams
philwcvb,Traceynyy
philwcvb,ABC
MariaRastaluv,ABC
u_ernie,ABC
RON7359,ABC
arpitkalra25,ABC
Traceynyy,ABC
Traceynyy,philwcvb
Traceynyy,philwcvb
Hinde_Tweeter,ABC
BobOsbourne,ABC
redpenguin01,HaraldDoornbos
keylala88,HaraldDoornbos
jornwlucas,HaraldDoornbos
Surrey_Atheist,HaraldDoornbos
juleszane,HaraldDoornbos
keylala88,redpenguin01
keylala88,HaraldDoornbos
Blowpobbs,HaraldDoornbos
Titchlar81,SkyNewsBreak
GaryLo5,SkyNewsBreak
itsmeJohnStokes,SkyNewsBreak
rossisacoolguy,SkyNewsBreak
dave_m_jones,CBCOttawa
dave_m_jones,DamoSpin
dave_m_jones,MikeHallihan
bristowmarkd,CBCOttawa
bristowmarkd,DamoSpin
DaveJaycock,CBCOttawa
DaveJaycock,DamoSpin
Mnky74,CBCOttawa
jhawkins_jeff,CBCOttawa
cck1974,CBCOttawa
cck1974,JODYMITIC
Deborah_Baer,CBCOttawa
Deborah_Baer,spaikin
robulous,CBCOttawa
huttod50,CBCOttawa
huttod50,dexybailman
OilersFan05,CBCOttawa
boissonneaultt1,CBCOttawa
claudebachand,CBCOttawa
claudebachand,RobynBresnahan
thejimpster,CBCOttawa
gruvit1,CBCOttawa
alexandragunn,stephaniesmyth
callmeniles,stephaniesmyth
fusionrockradio,stephaniesmyth
rodneykimmerly,CTVNews
Donnajcherold,CTVNews
JoyCTV,CTVNews
KoryKocur,CTVNews
AnneCatharine,CTVNews
battisctv,CTVNews
meemoo1397,cnnbrk
meemoo1397,Question_arab
moufette1994,nwhiteway
moufette1994,cnnbrk
rfskc13911,cnnbrk
rfskc13911,Question_arab
CathyCollver,cnnbrk
Donnajcherold,cnnbrk
Musicnay,cnnbrk
Musicnay,Question_arab
rejoice1515,cnnbrk
FCV0611,cnnbrk
VictoriaIPhelan,cnnbrk
hyndemind,cnnbrk
hyndemind,AC360
nwhiteway,cnnbrk
Miracle4Natalee,cnnbrk
hamada8a,cnnbrk
hamada8a,Question_arab
Blondie203235,cnnbrk
Blondie203235,OutFrontCNN
JohnCamillo,CathyCollver
JohnCamillo,cnnbrk
raidalshammre,cnnbrk
raidalshammre,Question_arab
danljohnson54,CathyCollver
danljohnson54,cnnbrk
LurleneDouglas,cnnbrk
hyndemind,cnnbrk
hyndemind,AC360
999Twitt,cnnbrk
999Twitt,Question_arab
mykedelucia,cnnbrk
canadianchicksj,globeandmail
canadianchicksj,robyndoolittle
Joseph2653,globeandmail
Evilcritters,globeandmail
Jeffdrfarrell,globeandmail
leslieyip0911,globeandmail
dianescrazy,globeandmail
alexsimonelis,globeandmail
alexsimonelis,harper
alexsimonelis,MarcGarneau
alexsimonelis,ThomasMulcair
SanjayA32520675,globeandmail
Cosmopeleton,globeandmail
Cosmopeleton,annispice
SqarerootofeviL,globeandmail
AdvFed,dianescrazy
AlleciaMichelle,globeandmail
WechslerAlan,globeandmail
WechslerAlan,robyndoolittle
Me_MrCool,globeandmail
Me_MrCool,NeelakshiGswm
Dudley_Morris,globeandmail
MoaTheMoa,globeandmail
ninaagale,globeandmail
BellaTrauma,globeandmail
AmitaroraDr,globeandmail
dreamitnowdoit,CBCAlerts
dreamitnowdoit,CBCTheNational
qeiib,CBCAlerts
20YS,CBCAlerts
rahaf_1425,cnnbrk
rahaf_1425,Question_arab
TylerHerrick,cnnbrk
ruisaldanha,cnnbrk
pachecoinc,cnnbrk
pachecoinc,Eyezzonme
antonanzasma,cnnbrk
smsmmhzon,cnnbrk
smsmmhzon,Question_arab
A1m2al3,cnnbrk
A1m2al3,Question_arab
Isadora_5778,cnnbrk
Isadora_5778,Question_arab
faisal8bakhsh,cnnbrk
faisal8bakhsh,Question_arab
abmsa3d2016,cnnbrk
abmsa3d2016,Question_arab
AqualiGitlv,cnnbrk
AqualiGitlv,dish
maconpatriot,cnnbrk
grantsinning,cnnbrk
trucker1160,cnnbrk
Nikos817,cnnbrk
cfletch_13,cnnbrk
evaninfo,cnnbrk
JoeMacBuckeyeBH,DonnieWahlberg
JoeMacBuckeyeBH,cnnbrk
efgcire,cnnbrk
efgcire,SenTedCruz
loelisg,cnnbrk
dondraper77,cnnbrk
dexter111344,lueth_visuals
dexter111344,cnnbrk
lueth_visuals,cnnbrk
SaulNasir,cnnbrk
Juzmon,cnnbrk
BadNews2222,cnnbrk
BadNews2222,Question_arab
ik447,cnnbrk
ik447,Question_arab
swaraldhb1,cnnbrk
swaraldhb1,Question_arab
LittleTrudy,YahooCanadaNews
LittleTrudy,MaddieDiMuccio
LittleTrudy,JustinTrudeau
LittleTrudy,YahooCanadaNews
LittleTrudy,MaddieDiMuccio
dekethorton1,YahooCanadaNews
dekethorton1,DANEgerus
PD0MV,YahooCanadaNews
PD0MV,Piet_Heyn
AndyTesluk,YahooCanadaNews
AndyTesluk,MaddieDiMuccio
johnthecoptic,BobG231
xertx3,BobG231
LibertarianLuke,BobG231
LibertarianLuke,LANURSE1
gimp71,BobG231
Shinyvelvetgarb,BobG231
timetoact2,BobG231
timetoact2,CrushedByGovt
ScottMDixon22,BobG231
ScottMDixon22,PatriotCzar
RonRunsvold,BobG231
RonRunsvold,LANURSE1
jeancooper1,BobG231
jeancooper1,romopar
allen_colvin,BobG231
allen_colvin,TaninKendal
elsagunilla,BobG231
USAlady21,BobG231
USAlady21,StojBoj
68shalom,BobG231
albertbbbalbert,BobG231
SACPAC1,BobG231
USAlady21,BobG231
USAlady21,StojBoj
StojBoj,BobG231
isandewsmom,OttawaCitizen
eflegg,OttawaCitizen
maestra99,projmgr
maestra99,dish
CrystaldaweDawe,OttawaCitizen
CrystaldaweDawe,meghan_hurley
H_C_MacDonald,OttawaCitizen
JohnBewild,OttawaCitizen
anna_desmarais,OttawaCitizen
projmgr,OttawaCitizen
gabicruzxo,OttawaCitizen
MarkacLodge,NBCNightlyNews
MarkacLodge,JimMiklaszewski
MarkacLodge,TODAYshow
ArkelJim,NBCNightlyNews
ArkelJim,TODAYshow
ArkelJim,JimMiklaszewski
Michaelmrw,NBCNightlyNews
Michaelmrw,JimMiklaszewski
recyclemom,NBCNightlyNews
bob71049,NBCNightlyNews
bob71049,TODAYshow
bob71049,JimMiklaszewski
DDGCTV,stefankeyesCTV
lynnerdutton,stefankeyesCTV
JHartFTI,stefankeyesCTV
whoneedsit,stefankeyesCTV
whoneedsit,Donna_West
VinceWilliamCTV,stefankeyesCTV
jgombita,stefankeyesCTV
SohailNazish,komie_
Maximus3911,CP24
HuntPaulette,CP24
SohailNazish,komie_
SohailNazish,CP24
power_fernanda,CP24
komie_,CP24
_odog96,CP24
KissMyDymePiece,CP24
emmacap7,CP24
nicholsonn__,CP24
komie_,SohailNazish
wendellshaw5,20committee
wendellshaw5,rbeestweets
USAgenda22,20committee
USAgenda22,BettinaVLA
OistinsAndy,20committee
OistinsAndy,martina__1974
EUFundedEUTroll,20committee
petitejean1,20committee
Corsair8X,20committee
vovo1,20committee
vovo1,BettinaVLA
DoroCasaubon,20committee
trulymadish,20committee
AgenerationXer,20committee
20committee,Corsair8X
DoroCasaubon,20committee
jamaisici,CP24
Mawafflez,CP24
Little_Ocelot24,CP24
Little_Ocelot24,metrowinnipeg
NicGear31,CP24
olach_dcruz,CP24
O2addict,CP24
ItsZarina,CP24
penciljunkie15,CP24
7PinkPanther7,imafan4you
7PinkPanther7,CP24
primeartist112,CP24
imafan4you,K3y53rS0ze
imafan4you,CP24
K3y53rS0ze,imafan4you
K3y53rS0ze,CP24
7PinkPanther7,CP24
7PinkPanther7,Tweetbrk
cowboywatch22,CP24
penciljunkie15,CP24
TylerHenry92,CP24
7PinkPanther7,imafan4you
7PinkPanther7,CP24
7PinkPanther7,imafan4you
7PinkPanther7,CP24
imafan4you,7PinkPanther7
imafan4you,CP24
Neiler_1,CP24
imafan4you,7PinkPanther7
imafan4you,CP24
__TOLLA__,CP24
lexiskra,CP24
hafizesh,CP24
O2addict,CP24
ttremblay04,CBCAlerts
scottgware,CBCAlerts
scottgware,RefForLife
rachadjeleian,CBCAlerts
TeoZapata,CBCAlerts
TeoZapata,Santi__Acevedo
Marie_Habs1993,bostonsportsdsk
Marie_Habs1993,CBCAlerts
Marie_Habs1993,FriedgeHNIC
MelissaKaye23,CBCAlerts
Andromehda,ESHDrexxin
Andromehda,CBCAlerts
LellyR54,CBCAlerts
bostonsportsdsk,Marie_Habs1993
bostonsportsdsk,CBCAlerts
bostonsportsdsk,FriedgeHNIC
Andromehda,ESHDrexxin
Andromehda,CBCAlerts
Marie_Habs1993,bostonsportsdsk
Marie_Habs1993,CBCAlerts
Marie_Habs1993,FriedgeHNIC
ESHDrexxin,CBCAlerts
ESHDrexxin,Andromehda
rosairep,CBCAlerts
Kikipowa,CBCAlerts
pnb_b,CBCAlerts
bostonsportsdsk,CBCAlerts
bostonsportsdsk,FriedgeHNIC
ESHDrexxin,Andromehda
ESHDrexxin,CBCAlerts
RefForLife,scottgware
RefForLife,CBCAlerts
SeanRyanNolan,PzFeed
DlSCORD,PzFeed
marc1244,PzFeed
