15438913,540266049,1
15438913,151651683,1
64643056,20707060,1
64643056,238413353,1
64643056,2449698240,1
64643056,414653470,1
64643056,192406867,1
64643056,2315428177,1
64643056,1726319492,1
64643056,702591266,1
64643056,64643056,1
64643056,217978608,1
64643056,2600621242,1
64643056,2370908751,1
64643056,227441287,1
64643056,301510626,1
64643056,2262897560,1
64643056,226997507,1
64643056,2941652236,1
64643056,2370908751,1
64643056,1726319492,1
64643056,114872619,1
64643056,1215196814,1
64643056,388768535,1
64643056,301510626,1
5402612,227600013,1
5402612,270955821,1
5402612,435599745,1
5402612,478402262,1
5402612,1147663772,1
5402612,2848372747,1
5402612,435358245,1
5402612,2848372747,1
5402612,2805865690,1
5402612,2847847026,1
5402612,337575512,1
5402612,219026394,1
5402612,262288871,1
5402612,2847847026,1
5402612,227600013,1
5402612,2688953208,1
5402612,556600669,1
5402612,28944707,1
5402612,873349400,1
214205356,2800812359,1
214205356,2416274990,1
214205356,6117452,1
214205356,4863241,1
214205356,197065399,1
214205356,27671543,1
214205356,27172412,1
214205356,377483653,1
214205356,2332033299,1
214205356,377483653,1
214205356,377483653,1
214205356,2332033299,1
214205356,16078071,1
14138785,361135947,1
1362368612,2927159783,1
1362368612,2302096610,1
1362368612,613548687,1
1362368612,19827857,1
1362368612,166999175,1
87416722,18466590,1
87416722,24282590,1
87416722,597706051,1
87416722,325510698,1
87416722,617229652,1
87416722,921320174,1
87416722,1130935460,1
87416722,325510698,1
87416722,2773995686,1
87416722,384529217,1
87416722,2773995686,1
87416722,1298174406,1
87416722,2434772232,1
807095,20529676,1
807095,433488471,1
807095,904482176,1
807095,31694460,1
807095,305035263,1
807095,2579863970,1
807095,2775130295,1
807095,1124144461,1
380648579,1009250149,1
380648579,15136484,1
380648579,79260733,1
380648579,14942242,1
380648579,168491473,1
380648579,21962518,1
380648579,2534441287,1
428333,399849293,1
428333,1282451174,1
428333,26111686,1
428333,263372653,1
428333,538765846,1
428333,2855452792,1
428333,2940673723,1
428333,66895104,1
428333,405239489,1
428333,1030435626,1
428333,26111686,1
428333,66895104,1
428333,2961649574,1
428333,476853918,1
428333,83011949,1
428333,610448169,1
428333,225158916,1
428333,721014331,1
428333,2852446116,1
16567644,38002193,1
16567644,19827857,1
16567644,473314021,1
16567644,2896291439,1
16567644,2544931616,1
17152053,1480059168,1
15012486,2533076789,1
15012486,225201101,1
15012486,481295316,1
15012486,876736688,1
15012486,876736688,1
15012486,52082937,1
15012486,125675717,1
7587032,51849743,1
7587032,301357413,1
7587032,730825878,1
7587032,158523125,1
7587032,453889433,1
7587032,1921089186,1
25067168,2950954733,1
25067168,2950954733,1
25067168,546134107,1
25067168,2950954733,1
25067168,122025735,1
25067168,2304287907,1
25067168,302802506,1
25067168,2413247540,1
25067168,2950954733,1
7587032,218104926,1
7587032,101499891,1
7587032,315326703,1
7587032,315326703,1
7587032,315326703,1
2097571,37191569,1
2097571,269121169,1
2097571,172772700,1
2097571,2848372747,1
2097571,516531920,1
2097571,97573405,1
2097571,2415037446,1
2097571,598736463,1
2097571,65607742,1
2097571,2941036010,1
2097571,2940041869,1
2097571,2756896089,1
2097571,2930855725,1
2097571,1267436599,1
2097571,132613108,1
14599545,43604262,1
14599545,145731072,1
14599545,164118386,1
14599545,2458476536,1
14599545,2663033660,1
14599545,2411586222,1
14599545,2202938540,1
14599545,262915621,1
14599545,52911116,1
14599545,2927428900,1
14599545,1420547803,1
14599545,20658265,1
87416722,192359034,1
87416722,351263372,1
87416722,23238499,1
87416722,414247388,1
87416722,351263372,1
87416722,23238499,1
87416722,23238499,1
87416722,23238499,1
87416722,83665850,1
87416722,2448195321,1
87416722,240886720,1
87416722,351263372,1
87416722,23238499,1
87416722,296948666,1
87416722,2448195321,1
87416722,33689392,1
87416722,1929619202,1
87416722,53764530,1
87416722,351263372,1
87416722,351263372,1
759251,128917051,1
759251,503782099,1
759251,22873947,1
759251,224072314,1
759251,156116115,1
759251,1849407440,1
759251,156116115,1
759251,288471798,1
759251,1849407440,1
87416722,2432870707,1
87416722,155187280,1
87416722,155187280,1
87416722,2898256383,1
87416722,235865079,1
87416722,2654320636,1
87416722,2960490339,1
87416722,264125211,1
87416722,2432870707,1
87416722,1201839704,1
87416722,1437948078,1
87416722,310265421,1
87416722,2960490339,1
87416722,24282590,1
38142380,1267085329,1
38142380,1267085329,1
38142380,1267085329,1
38142380,2311818881,1
38142380,1267085329,1
38142380,1267085329,1
38142380,1267085329,1
868112707,725595571,1
868112707,54194375,1
868112707,191231615,1
868112707,93817246,1
868112707,361135947,1
868112707,37513081,1
868112707,2194468591,1
1994321,122294990,1
16973333,2841491128,1
16973333,2856401319,1
16973333,2806280001,1
16973333,296233696,1
16973333,748693008,1
16973333,2933943867,1
16973333,1327643474,1
16973333,1271901084,1
16973333,1093195092,1
16973333,2193206563,1
16973333,360018604,1
16973333,2915714339,1
16973333,24403686,1
16973333,1326677923,1
16973333,177160564,1
16973333,21176836,1
16973333,2685086010,1
16973333,24403686,1
16973333,1551994398,1
16973333,1118669732,1
16343974,168815068,1
16343974,357081216,1
16343974,383506589,1
16343974,108003115,1
16343974,168815068,1
3108351,720186867,1
15164565,2185942319,1
15164565,2334005558,1
15164565,2464502209,1
15164565,2804811358,1
15164565,19572390,1
15164565,256442158,1
15164565,615500906,1
15164565,705500738,1
15164565,1348798826,1
15164565,840766664,1
15164565,173514323,1
15164565,75205739,1
15164565,996952393,1
15164565,33923271,1
15164565,631159292,1
64643056,243825867,1
64643056,1100855744,1
64643056,528531511,1
64643056,2449698240,1
64643056,128753624,1
64643056,2147763698,1
1994321,17316885,1
1994321,160547588,1
1994321,58422829,1
1994321,87704545,1
1994321,2939440823,1
1994321,2209486785,1
1994321,187109275,1
1994321,187109275,1
868112707,23490130,1
868112707,1926877501,1
868112707,312705978,1
868112707,130601397,1
868112707,27201190,1
20598137,216344987,1
20598137,2656739022,1
20598137,240808845,1
20598137,2537978717,1
20598137,1951870741,1
20598137,2537978717,1
20598137,117808491,1
20598137,422208967,1
20598137,2537978717,1
20598137,534495411,1
20598137,2394045758,1
20598137,250068634,1
20598137,1951870741,1
20598137,216344987,1
20598137,198994106,1
20598137,723773060,1
20598137,2394045758,1
20598137,2537978717,1
20598137,308212534,1
20598137,2537978717,1
20598137,422208967,1
20598137,117808491,1
20598137,1656054320,1
20598137,2537978717,1
20598137,198994106,1
20598137,2394045758,1
20598137,2537978717,1
1068121346,2717075357,1
1068121346,2908520384,1
1068121346,2717075357,1
1068121346,860616002,1
1068121346,37199309,1
1068121346,316559156,1
1068121346,488877098,1
1068121346,316559156,1
1068121346,2717075357,1
1068121346,19607211,1
1068121346,411811711,1
1068121346,59489293,1
1068121346,2717075357,1
1068121346,316559156,1
1068121346,2932422959,1
1068121346,420223654,1
1068121346,2476650373,1
1068121346,2892316270,1
1068121346,17857396,1
3108351,2195116544,1
3108351,564419593,1
3108351,2900148061,1
3108351,2949833486,1
3108351,1857713904,1
3108351,576321401,1
3108351,1017578654,1
3108351,2949833486,1
3108351,434988195,1
3108351,575880247,1
3108351,367408834,1
3108351,16043259,1
3108351,135771704,1
3108351,38133247,1
3108351,128750531,1
1367531,1271386550,1
1367531,67623033,1
1367531,2204192636,1
1367531,2342489587,1
1367531,1271386550,1
1367531,1327978776,1
1367531,567326156,1
1367531,559997364,1
1367531,488893751,1
1367531,103999662,1
1367531,1957490102,1
1367531,1271386550,1
1367531,1327978776,1
1367531,2942314827,1
1367531,1271386550,1
1367531,2900148061,1
1367531,1271386550,1
1367531,20686232,1
1367531,1271386550,1
1367531,2865107214,1
1367531,1271386550,1
1367531,2250820010,1
1367531,1271386550,1
7587032,2942267809,1
7587032,21181417,1
7587032,348584520,1
20159596,1028764352,1
20159596,1209245539,1
20159596,89964115,1
20159596,35804894,1
20159596,209006288,1
20159596,539104576,1
20159596,458328611,1
20159596,4239551,1
20159596,4239551,1
20159596,169620752,1
20159596,17406763,1
20159596,264862915,1
20159596,11856882,1
20159596,269557216,1
20159596,4239551,1
20159596,1209245539,1
20159596,336002124,1
20159596,338541420,1
20159596,15300487,1
20159596,252448322,1
20159596,15300487,1
20159596,336002124,1
20159596,14233285,1
20159596,129311082,1
20159596,200889383,1
20159596,209006288,1
20159596,19872788,1
20159596,14233285,1
5402612,999907196,1
5402612,2384915342,1
5402612,101445204,1
5402612,18983688,1
5402612,230045723,1
5402612,24095957,1
5402612,1938260035,1
5402612,20501027,1
5402612,2780648743,1
5402612,244115238,1
136004952,434899582,1
136004952,376084551,1
136004952,82881241,1
136004952,589525058,1
136004952,259237986,1
136004952,25156030,1
136004952,234834962,1
136004952,197232446,1
136004952,59452541,1
136004952,36666554,1
136004952,50458550,1
136004952,19110436,1
136004952,136004952,1
136004952,115777637,1
136004952,2415128184,1
136004952,105842518,1
136004952,170918210,1
136004952,151778711,1
136004952,197813348,1
1994321,2963689478,1
1994321,270094175,1
1994321,2952063541,1
1994321,2931914992,1
1994321,2380356985,1
1994321,455724651,1
1994321,426038806,1
29979814,43679281,1
29979814,305097283,1
29979814,250750991,1
1367531,17094323,1
1367531,2535168234,1
1367531,2961649574,1
1367531,25582157,1
1367531,169609704,1
1367531,2671784430,1
1367531,2157530853,1
1367531,167512844,1
1367531,272027429,1
1367531,2913701404,1
1367531,558164020,1
1367531,43679281,1
1367531,43679281,1
1367531,2349295460,1
1367531,16169629,1
1367531,551580888,1
1367531,36666554,1
1367531,2675055421,1
1367531,79802631,1
1367531,487630770,1
16973333,1234987687,1
16973333,2898115168,1
16973333,2898115168,1
372502604,22521283,1
372502604,1004153972,1
372502604,195229666,1
372502604,1536797588,1
372502604,757345172,1
372502604,2157975905,1
372502604,757345172,1
372502604,14723131,1
372502604,2164830257,1
372502604,332969934,1
372502604,268959309,1
372502604,757345172,1
14173315,112040405,1
14173315,17366667,1
14173315,324658179,1
14173315,2344678944,1
14173315,17366667,1
14173315,1663103508,1
14173315,2417374160,1
14173315,1062791150,1
14173315,17366667,1
14173315,1340721432,1
14173315,1062791150,1
14173315,556180021,1
14173315,32165285,1
14173315,17366667,1
14173315,17366667,1
14173315,17366667,1
14173315,324658179,1
14173315,324658179,1
14173315,1563925562,1
87416722,537538085,1
87416722,82901787,1
87416722,2763818631,1
87416722,2302407630,1
87416722,62046136,1
87416722,188411123,1
87416722,2732961533,1
87416722,91862493,1
87416722,203122412,1
87416722,83599454,1
87416722,2933943867,1
87416722,47424036,1
87416722,203365139,1
87416722,233885425,1
87416722,1158170036,1
87416722,289084923,1
87416722,2904297721,1
87416722,16195103,1
87416722,145687776,1
1910701892,777033066,1
1910701892,399134808,1
1910701892,146985792,1
1910701892,1910701892,1
5402612,115977507,1
5402612,1600937988,1
5402612,20282201,1
5402612,296070902,1
5402612,296070902,1
5402612,410941069,1
5402612,2969472993,1
5402612,115977507,1
5402612,147787443,1
5402612,765941791,1
5402612,2355289178,1
5402612,2248861878,1
5402612,18454415,1
5402612,103348497,1
5402612,190988390,1
5402612,410941069,1
5402612,94107710,1
5402612,22058808,1
5402612,557764791,1
5402612,286112742,1
5402612,26849753,1
5402612,115977507,1
5402612,16545567,1
5402612,115977507,1
7587032,2884577892,1
7587032,2919712403,1
64643056,516388235,1
64643056,17677590,1
64643056,1627753237,1
64643056,71481297,1
64643056,17677590,1
64643056,1031773916,1
64643056,1528623175,1
1994321,40331982,1
1994321,40331982,1
16012783,20025948,1
16012783,2922814893,1
16012783,82713153,1
16012783,28839148,1
16012783,17010163,1
16012783,1328796752,1
16012783,33839296,1
16012783,2400494857,1
16012783,1098424219,1
16012783,517656712,1
87416722,253646082,1
87416722,575616768,1
87416722,378213175,1
87416722,286374794,1
87416722,1216469426,1
87416722,309075828,1
87416722,831840157,1
87416722,220197973,1
87416722,33196223,1
87416722,171145213,1
87416722,26212879,1
87416722,220197973,1
87416722,831840157,1
87416722,471897811,1
87416722,220197973,1
87416722,574718143,1
87416722,575616768,1
87416722,33196223,1
87416722,477820454,1
87416722,2276576072,1
87416722,2243504739,1
87416722,220197973,1
2566535282,1023979585,1
2566535282,10715902,1
2566535282,282265521,1
2566535282,1621004814,1
2566535282,2173784256,1
2566535282,110545523,1
2566535282,253982809,1
2566535282,376779852,1
2566535282,282265521,1
2566535282,36036060,1
2566535282,1475403872,1
2566535282,99270811,1
2566535282,1511205571,1
2566535282,38874650,1
2566535282,185287105,1
2566535282,2915130167,1
2566535282,469429074,1
2566535282,2159787988,1
2566535282,16634289,1
2566535282,83806184,1
2566535282,2484630409,1
5402612,1671271333,1
5402612,295794474,1
5402612,197366013,1
5402612,36033359,1
5402612,2714705660,1
5402612,2213552347,1
5402612,302497339,1
5402612,920873413,1
5402612,2945865278,1
5402612,561416973,1
5402612,2193141103,1
5402612,920873413,1
5402612,1671271333,1
5402612,1109948761,1
5402612,20583129,1
5402612,230045723,1
5402612,20282201,1
5402612,443973466,1
5402612,2710993402,1
5402612,2893254815,1
5402612,302497339,1
5402612,153379098,1
5402612,920873413,1
5402612,117789874,1
5402612,2867388897,1
15438913,180961394,1
15438913,2237207690,1
15438913,29964202,1
15438913,30719601,1
25049056,2966255939,1
25049056,354917016,1
25049056,12895152,1
25049056,387516768,1
25049056,165335229,1
25049056,2966255939,1
14569869,1357583305,1
14569869,23430012,1
14569869,315326703,1
14569869,73509960,1
14569869,1121260147,1
51241574,2883972239,1
51241574,2690842873,1
51241574,1637236532,1
51241574,53396652,1
51241574,212924513,1
51241574,281679641,1
51241574,230348811,1
51241574,298974112,1
21291400,1673770003,1
21291400,69882515,1
21291400,199744293,1
51241574,2962507555,1
51241574,839374087,1
51241574,2962507555,1
51241574,69171795,1
51241574,2962507555,1
51241574,107031620,1
51241574,19050376,1
51241574,102149847,1
51241574,19819752,1
51241574,22380805,1
51241574,2962507555,1
51241574,30632513,1
51241574,14326420,1
51241574,23410143,1
51241574,2962507555,1
51241574,2835363378,1
51241574,2690842873,1
51241574,1030435626,1
51241574,2717034139,1
254873869,2308059967,1
254873869,48883571,1
254873869,254873869,1
254873869,52151517,1
254873869,2527213992,1
254873869,873682453,1
254873869,75125737,1
254873869,56955600,1
254873869,330116504,1
254873869,118613799,1
254873869,48640401,1
254873869,296313827,1
254873869,207548791,1
460005853,383635277,1
460005853,2510706061,1
460005853,4503491,1
460005853,229341451,1
460005853,415162673,1
460005853,132428346,1
3108351,38133247,1
3108351,592214012,1
3108351,2936694741,1
3108351,220139267,1
3108351,38133247,1
3108351,127836912,1
3108351,2560120714,1
3108351,2281072854,1
33519870,942147613,1
33519870,1711365822,1
33519870,2559436158,1
33519870,2172677811,1
33519870,278684255,1
33519870,180610640,1
33519870,486989690,1
33519870,278684255,1
33519870,24665933,1
33519870,276200059,1
33519870,932498976,1
33519870,932498976,1
33519870,180610640,1
33519870,2370662504,1
32272710,404393063,1
32272710,32272710,1
32272710,81714813,1
32272710,404393063,1
32272710,404393063,1
32272710,2842650084,1
32272710,32272710,1
32272710,2842650084,1
32272710,2842650084,1
32272710,404393063,1
32272710,2842650084,1
32272710,607656892,1
32272710,2842650084,1
32272710,47124097,1
32272710,404393063,1
64643056,15296929,1
64643056,557111376,1
64643056,292487890,1
64643056,2914002725,1
64643056,2465947416,1
64643056,1022564808,1
64643056,228332540,1
64643056,260376368,1
64643056,350042055,1
64643056,21745651,1
64643056,198660058,1
64643056,557111376,1
64643056,350042055,1
64643056,50365183,1
64643056,2216598879,1
64643056,45804408,1
64643056,557111376,1
64643056,1323620664,1
64643056,385796018,1
64643056,2834755475,1
64643056,350042055,1
64643056,50365183,1
64643056,25118166,1
64643056,2879601310,1
271413771,1080276308,1
271413771,497463899,1
271413771,500794290,1
271413771,423600623,1
8475532,2789038870,1
8475532,436351349,1
8475532,8475532,1
25067168,2711184886,1
25067168,2711184886,1
25067168,935302063,1
25067168,427588761,1
25067168,66291237,1
25067168,104394500,1
25067168,2206690108,1
25067168,558096359,1
25067168,2494313337,1
25067168,1635904842,1
25067168,2407727400,1
5402612,122033106,1
5402612,2464502209,1
5402612,373299956,1
5402612,628038157,1
5402612,22585606,1
5402612,478368334,1
5402612,826046582,1
5402612,513577150,1
5402612,1400157811,1
5402612,478402262,1
5402612,1510073408,1
5402612,395462277,1
5402612,362758378,1
5402612,273332894,1
5402612,826046582,1
5402612,22585606,1
5402612,425851352,1
5402612,565696224,1
5402612,518651331,1
5402612,27401628,1
5402612,2851551783,1
5402612,53156275,1
5402612,342371700,1
5402612,488799853,1
868112707,135467607,1
868112707,42971403,1
868112707,122115502,1
868112707,418243137,1
868112707,1324697617,1
868112707,2832479888,1
868112707,72194597,1
868112707,703412659,1
21866939,2692257313,1
21866939,279512802,1
21866939,2881721902,1
21866939,183372304,1
292777349,2734350850,1
292777349,2967215441,1
292777349,915995742,1
292777349,520727534,1
292777349,401260919,1
292777349,299810381,1
292777349,138713188,1
292777349,2569565560,1
210556794,39570346,1
210556794,134011467,1
210556794,1109386315,1
210556794,30033471,1
210556794,166288969,1
210556794,23444554,1
210556794,624557599,1
210556794,98595881,1
210556794,2307742779,1
210556794,18307408,1
210556794,210556794,1
210556794,23444554,1
210556794,351915377,1
210556794,921217862,1
210556794,541312493,1
210556794,351915377,1
210556794,61723100,1
210556794,1109386315,1
210556794,134011467,1
210556794,23073148,1
210556794,6664162,1
210556794,51125172,1
210556794,351860076,1
210556794,210556794,1
25049056,2788122942,1
25049056,19516869,1
25049056,1263176426,1
64643056,61953062,1
64643056,21643658,1
64643056,64643056,1
64643056,963145339,1
64643056,38519201,1
64643056,2962507555,1
64643056,2941652236,1
64643056,2962507555,1
64643056,23457428,1
64643056,1215196814,1
64643056,1213606554,1
64643056,2941652236,1
64643056,47903435,1
64643056,1024309812,1
64643056,328589344,1
64643056,1382894354,1
64643056,114240550,1
64643056,2274722621,1
64643056,257186308,1
64643056,75765850,1
15438913,295905326,1
15438913,442984709,1
15438913,16090877,1
15438913,1927566248,1
15438913,2204086600,1
15438913,66696272,1
15438913,431699467,1
15438913,241703966,1
15438913,2501482932,1
15438913,1495284030,1
15438913,64483216,1
15438913,426704897,1
15438913,19837212,1
15438913,38670249,1
15438913,194224213,1
64643056,2267239039,1
64643056,127836912,1
64643056,474517400,1
64643056,2915660732,1
64643056,2945865278,1
64643056,433301961,1
64643056,2167757069,1
380648579,186502780,1
380648579,52005353,1
380648579,52005353,1
380648579,1711365822,1
380648579,348070292,1
380648579,72526835,1
380648579,406829745,1
380648579,122294990,1
380648579,312816046,1
380648579,286410173,1
380648579,407646881,1
380648579,551131903,1
380648579,406829745,1
380648579,2413247540,1
380648579,447851450,1
380648579,53520864,1
380648579,2331766851,1
380648579,454782645,1
292777349,2422645062,1
42467881,467792402,1
380648579,23153001,1
380648579,195059447,1
380648579,372431040,1
380648579,275653174,1
380648579,2332375748,1
380648579,511322355,1
380648579,34126592,1
380648579,372431040,1
380648579,753969769,1
380648579,25206663,1
380648579,416210375,1
380648579,372431040,1
380648579,372431040,1
380648579,1076082146,1
380648579,511322355,1
380648579,928677270,1
380648579,87538158,1
380648579,2772543686,1
380648579,309064436,1
380648579,31114386,1
380648579,2339351,1
9651232,608074953,1
9651232,72588786,1
9651232,778057,1
9651232,439097205,1
9651232,196516124,1
9651232,589525058,1
868112707,976527853,1
868112707,57787295,1
868112707,1637725969,1
868112707,2690842873,1
868112707,335323028,1
868112707,18550598,1
868112707,2484630409,1
868112707,1637725969,1
868112707,413956149,1
868112707,29616541,1
868112707,2360990340,1
868112707,51850888,1
868112707,2504146428,1
868112707,230184592,1
868112707,1637725969,1
868112707,1044160339,1
868112707,280473066,1
868112707,29616541,1
868112707,413956149,1
868112707,2163450864,1
868112707,335323028,1
868112707,29616541,1
868112707,29616541,1
868112707,413956149,1
5402612,81142305,1
5402612,67244474,1
5402612,81142305,1
5402612,610701091,1
5402612,5402612,1
5402612,81142305,1
5402612,76994576,1
5402612,1040687791,1
5402612,324908191,1
5402612,435599745,1
5402612,610701091,1
5402612,81142305,1
5402612,14321748,1
5402612,610701091,1
5402612,610701091,1
5402612,2785717076,1
5402612,76994576,1
5402612,81142305,1
5402612,610701091,1
5402612,610701091,1
5402612,14321748,1
64643056,2967281807,1
64643056,2967281807,1
64643056,1020681224,1
64643056,1020681224,1
64643056,47903435,1
64643056,1020681224,1
64643056,1382894354,1
64643056,1020681224,1
64643056,2891835399,1
64643056,2659656338,1
64643056,114804210,1
283640557,855318254,1
283640557,1074162278,1
283640557,259198272,1
283640557,1521762800,1
283640557,283640557,1
283640557,108173110,1
283640557,159043829,1
283640557,368789206,1
283640557,27313885,1
283640557,30036105,1
283640557,72588786,1
283640557,305791287,1
283640557,18421211,1
283640557,2155001304,1
283640557,364538685,1
9507342,14840417,1
9507342,66235118,1
9507342,9507342,1
9507342,331321229,1
9507342,59106330,1
9507342,12474732,1
9507342,331321229,1
9507342,376378945,1
9507342,9507342,1
9507342,12474732,1
9507342,546621108,1
9507342,72862435,1
9507342,19491130,1
9507342,22153760,1
9507342,67481643,1
9507342,72862435,1
9507342,66235118,1
9507342,12474732,1
9507342,18498308,1
9507342,331321229,1
9507342,20267695,1
9507342,72862435,1
9507342,9507342,1
9507342,9507342,1
14173315,48304732,1
14173315,1332666337,1
14173315,345555307,1
292777349,416377136,1
292777349,35289779,1
292777349,281202163,1
292777349,1912265406,1
292777349,20436211,1
292777349,64657863,1
292777349,210684851,1
292777349,24000700,1
292777349,1968627024,1
51241574,1030435626,1
51241574,321147022,1
51241574,69171795,1
51241574,2717034139,1
51241574,28654635,1
51241574,18712930,1
51241574,29234432,1
51241574,492529570,1
51241574,36998358,1
51241574,29234432,1
51241574,738723848,1
51241574,42624958,1
51241574,262251203,1
51241574,78011223,1
51241574,193963770,1
51241574,238814560,1
7587032,296688908,1
7587032,131251989,1
7587032,2528078443,1
7587032,138408070,1
7587032,138408070,1
7587032,2528078443,1
7587032,2732709982,1
7587032,92922700,1
7587032,2528078443,1
7587032,2950954733,1
7587032,296688908,1
7587032,66103873,1
7587032,32424872,1
7587032,2915138085,1
7587032,242389046,1
7587032,567414819,1
3108351,67251641,1
3108351,18826013,1
64643056,239552078,1
64643056,2729860567,1
64643056,1627753237,1
64643056,562236448,1
64643056,336105168,1
64643056,127836912,1
64643056,1332753127,1
64643056,626361745,1
64643056,360973161,1
64643056,2686106365,1
64643056,2951935810,1
64643056,620885638,1
64643056,73683739,1
64643056,258666879,1
64643056,263912528,1
64643056,2758058493,1
64643056,291076313,1
64643056,1332753127,1
64643056,315957263,1
64643056,1401723518,1
64643056,1173106255,1
64643056,2758058493,1
64643056,59456108,1
5402612,181935023,1
5402612,21886391,1
5402612,2218326164,1
5402612,282734379,1
5402612,2358079231,1
5402612,1193802997,1
5402612,2385431253,1
5402612,1193802997,1
5402612,415836706,1
5402612,28565698,1
5402612,2756178532,1
5402612,2460352694,1
5402612,78970329,1
5402612,20457003,1
5402612,117789874,1
5402612,2283194563,1
5402612,2783210830,1
5402612,2963069700,1
5402612,2756178532,1
5402612,123390762,1
5402612,281412221,1
5402612,415836706,1
5402612,2756178532,1
5402612,544973485,1
87416722,96417553,1
87416722,27688964,1
87416722,385935972,1
87416722,172488281,1
87416722,478402262,1
87416722,20075307,1
87416722,351263372,1
87416722,81227900,1
87416722,537487633,1
87416722,559396058,1
87416722,328093424,1
87416722,225893954,1
87416722,18466590,1
87416722,67924459,1
87416722,932819575,1
87416722,20041872,1
87416722,239834621,1
100880543,100880543,1
100880543,354248645,1
100880543,32986559,1
100880543,100880543,1
100880543,100880543,1
100880543,2281350912,1
100880543,100880543,1
100880543,100880543,1
100880543,33411018,1
100880543,100880543,1
100880543,33411018,1
100880543,354248645,1
100880543,354248645,1
100880543,30122242,1
100880543,228157264,1
100880543,401710943,1
100880543,41767207,1
100880543,602362290,1
100880543,501723968,1
100880543,354248645,1
100880543,41767207,1
100880543,41767207,1
100880543,354248645,1
100880543,100880543,1
100880543,41767207,1
100880543,41767207,1
100880543,100880543,1
100880543,354248645,1
100880543,41767207,1
100880543,30122242,1
100880543,33411018,1
100880543,501723968,1
100880543,354248645,1
100880543,33411018,1
100880543,354248645,1
100880543,100880543,1
100880543,501723968,1
100880543,100880543,1
100880543,100880543,1
100880543,354248645,1
100880543,41767207,1
100880543,354248645,1
100880543,49398502,1
100880543,354248645,1
100880543,33411018,1
100880543,100880543,1
100880543,100880543,1
100880543,100880543,1
100880543,354248645,1
100880543,2281350912,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,100880543,1
100880543,100880543,1
100880543,2858149972,1
100880543,100880543,1
100880543,100880543,1
100880543,354248645,1
100880543,100880543,1
100880543,33411018,1
100880543,194168215,1
100880543,2858149972,1
100880543,2281350912,1
100880543,354248645,1
100880543,41767207,1
100880543,100880543,1
100880543,354248645,1
100880543,501723968,1
100880543,354248645,1
100880543,354248645,1
100880543,41767207,1
100880543,49398502,1
100880543,100880543,1
100880543,354248645,1
100880543,501723968,1
100880543,100880543,1
100880543,354248645,1
100880543,33411018,1
100880543,33411018,1
100880543,100880543,1
100880543,32986559,1
100880543,354248645,1
100880543,100880543,1
100880543,2480390078,1
100880543,41767207,1
100880543,100880543,1
100880543,100880543,1
100880543,33411018,1
100880543,354248645,1
100880543,41767207,1
100880543,100880543,1
100880543,41767207,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,100880543,1
100880543,602362290,1
100880543,33411018,1
100880543,354248645,1
100880543,100880543,1
100880543,354248645,1
100880543,41767207,1
100880543,354248645,1
100880543,100880543,1
100880543,501723968,1
100880543,2281350912,1
100880543,100880543,1
100880543,41767207,1
100880543,100880543,1
100880543,33411018,1
100880543,100880543,1
100880543,100880543,1
100880543,354248645,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,354248645,1
100880543,33411018,1
100880543,602362290,1
100880543,33411018,1
100880543,100880543,1
100880543,354248645,1
100880543,100880543,1
100880543,30122242,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,602362290,1
100880543,2281350912,1
100880543,100880543,1
100880543,100880543,1
100880543,41767207,1
100880543,354248645,1
100880543,100880543,1
100880543,100880543,1
100880543,41767207,1
100880543,1424071273,1
100880543,100880543,1
100880543,100880543,1
100880543,2739680245,1
100880543,100880543,1
100880543,354248645,1
100880543,100880543,1
100880543,100880543,1
100880543,354248645,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,354248645,1
100880543,100880543,1
100880543,100880543,1
100880543,33411018,1
100880543,100880543,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,354248645,1
100880543,354248645,1
100880543,100880543,1
100880543,33411018,1
100880543,100880543,1
100880543,32986559,1
100880543,100880543,1
100880543,41767207,1
100880543,354248645,1
100880543,33411018,1
100880543,33411018,1
100880543,354248645,1
100880543,354248645,1
100880543,354248645,1
100880543,33411018,1
100880543,100880543,1
100880543,100880543,1
7587032,2817299007,1
7587032,41187181,1
7587032,422552416,1
7587032,2403111176,1
7587032,211384657,1
7587032,23524864,1
7587032,33827440,1
7587032,449157548,1
7587032,2958552807,1
7587032,33827440,1
7587032,1887260479,1
7587032,1495284030,1
7587032,1204397358,1
7587032,2241324176,1
15754281,78898625,1
15754281,280587878,1
15754281,2945865278,1
15754281,107031620,1
15754281,2341221866,1
15754281,2693480258,1
15754281,1350577488,1
15754281,107031620,1
15754281,78898625,1
15754281,2945865278,1
15754281,2931709299,1
87416722,1013937854,1
87416722,23231169,1
87416722,2647331531,1
87416722,1474332679,1
87416722,2459707910,1
87416722,388156578,1
87416722,292194848,1
87416722,2339751753,1
87416722,1905556350,1
87416722,81856960,1
87416722,199007460,1
87416722,2534441287,1
87416722,121794872,1
87416722,2884577892,1
87416722,1600900638,1
87416722,287576440,1
