seguifox13,AFP,1
swagd0ctor,AFP,1
swagd0ctor,Yahoo,1
papanicko,AFP,1
RazaqObe,AFP,1
TheReallyRick,AFP,1
LLyck,btdk,1
LLyck,AFP,1
Tommy_4WD,mashable,1
EmbeddedVideo,mashable,1
allahispeace,SkyNewsBreak,1
allahispeace,SkyNewsBreak,1
comeonfriday,SkyNewsBreak,1
stugillespie,SkyNewsBreak,1
The_Wrong_Tony,SkyNewsBreak,1
allahispeace,SkyNewsBreak,1
Regina_911,prozactaker,1
Regina_911,guardiannews,1
RacerBoy17,guardiannews,1
RacerBoy17,The_Real_Fly,1
journeyheart,guardiannews,1
pugwash1000,FaithJupiter,1
journeyheart,guardiannews,1
cariortiz,guardiannews,1
cariortiz,LaSuperNea,1
prozactaker,guardiannews,1
FaithJupiter,guardiannews,1
FaithJupiter,pugwash1000,1
journeyheart,guardiannews,1
takusha,guardiannews,1
takusha,guardian,1
shehzilk,guardiannews,1
genlady9,zeusmarko,1
genlady9,BBCBreaking,1
genlady9,AtTheNapier,1
genlady9,BBCBreaking,1
MMK_alkhater,AtTheNapier,1
MMK_alkhater,genlady9,1
MMK_alkhater,BBCBreaking,1
genlady9,georgejrockett,1
genlady9,SimonSttj,1
TomTomCOYY,genlady9,1
TomTomCOYY,smitch2402,1
TomTomCOYY,BBCBreaking,1
TomTomCOYY,smitch2402,1
TomTomCOYY,genlady9,1
TomTomCOYY,BBCBreaking,1
smitch2402,genlady9,1
smitch2402,BBCBreaking,1
genlady9,AtTheNapier,1
genlady9,BBCBreaking,1
georgejrockett,SimonSttj,1
georgejrockett,genlady9,1
smitch2402,genlady9,1
smitch2402,BBCBreaking,1
NTarnopolsky,BBCBreaking,1
genlady9,TomTomCOYY,1
genlady9,smitch2402,1
genlady9,BBCBreaking,1
STICKS090460,genlady9,1
STICKS090460,BBCBreaking,1
SimonSttj,georgejrockett,1
SimonSttj,genlady9,1
SimonSttj,BBCBreaking,1
zeusmarko,genlady9,1
zeusmarko,BBCBreaking,1
genlady9,TomTomCOYY,1
genlady9,smitch2402,1
genlady9,BBCBreaking,1
AtTheNapier,MMK_alkhater,1
AtTheNapier,AtTheNapier,1
AtTheNapier,genlady9,1
AtTheNapier,BBCBreaking,1
jimmythefool,BBCBreaking,1
MMK_alkhater,AtTheNapier,1
MMK_alkhater,genlady9,1
MMK_alkhater,BBCBreaking,1
genlady9,georgejrockett,1
genlady9,SimonSttj,1
smitch2402,genlady9,1
smitch2402,BBCBreaking,1
AtTheNapier,vararuchi,1
AtTheNapier,AtTheNapier,1
AtTheNapier,genlady9,1
TomTomCOYY,genlady9,1
TomTomCOYY,smitch2402,1
TomTomCOYY,BBCBreaking,1
AtTheNapier,genlady9,1
AtTheNapier,AtTheNapier,1
AtTheNapier,BBCBreaking,1
MMK_alkhater,AtTheNapier,1
MMK_alkhater,genlady9,1
MMK_alkhater,BBCBreaking,1
genlady9,smitch2402,1
genlady9,BBCBreaking,1
georgejrockett,SimonSttj,1
georgejrockett,genlady9,1
georgejrockett,BBCBreaking,1
smitch2402,genlady9,1
smitch2402,BBCBreaking,1
genlady9,AtTheNapier,1
genlady9,vararuchi,1
genlady9,SimonSttj,1
genlady9,georgejrockett,1
genlady9,BBCBreaking,1
AtTheNapier,genlady9,1
AtTheNapier,AtTheNapier,1
AtTheNapier,BBCBreaking,1
STICKS090460,genlady9,1
STICKS090460,BBCBreaking,1
genlady9,STICKS090460,1
genlady9,BBCBreaking,1
SelemSelemak,BBCBreaking,1
SelemSelemak,BBCWorld,1
3fatcats,BBCBreaking,1
georgejrockett,SimonSttj,1
georgejrockett,genlady9,1
SimonSttj,genlady9,1
SimonSttj,BBCBreaking,1
AtTheNapier,MMK_alkhater,1
AtTheNapier,AtTheNapier,1
AtTheNapier,genlady9,1
AtTheNapier,BBCBreaking,1
AtTheNapier,genlady9,1
AtTheNapier,BBCBreaking,1
genlady9,SimonSttj,1
genlady9,georgejrockett,1
genlady9,BBCBreaking,1
SimonSttj,georgejrockett,1
SimonSttj,genlady9,1
genlady9,smitch2402,1
genlady9,BBCBreaking,1
genlady9,BBCBreaking,1
vararuchi,AtTheNapier,1
vararuchi,genlady9,1
mommaBE,ArmedResearch,1
mommaBE,mattdpearce,1
Gjoene,ArmedResearch,1
Gjoene,_batou_,1
Evilzo0z,marcburleigh,1
Evilzo0z,MumbaikiGirl,1
Evilzo0z,Europe1,1
ibschauhan,marcburleigh,1
ibschauhan,BJPLucknowBJP,1
ibschauhan,Europe1,1
Lyndagee49,marcburleigh,1
Lyndagee49,michaeldickson,1
Lyndagee49,Europe1,1
dwimidhaM,SottileStephen,1
dwimidhaM,MarkSteynOnline,1
dwimidhaM,Europe1,1
KIT0,marcburleigh,1
KIT0,Europe1,1
KIT0,omalestafeito,1
Geddy5,SottileStephen,1
Geddy5,marcburleigh,1
Geddy5,Europe1,1
MissOginy,marcburleigh,1
MissOginy,michaeldickson,1
MissOginy,Europe1,1
MissOginy,ChTaubira,1
JanWal59,marcburleigh,1
JanWal59,michaeldickson,1
JanWal59,Europe1,1
SottileStephen,marcburleigh,1
SottileStephen,Europe1,1
dwimidhaM,marcburleigh,1
dwimidhaM,pragnik,1
dwimidhaM,Europe1,1
AnkeTruijen,AP,1
andybearz,AP,1
SpaceFolding1,AP,1
SpaceFolding1,JedediahBila,1
allysonrtaylor7,stevestrawbs,1
allysonrtaylor7,AP,1
luvnkisses4me,AP,1
kasie19RU,AP,1
amcc2015,allysonrtaylor7,1
allysonrtaylor7,amcc2015,1
allysonrtaylor7,AP,1
luvnkisses4me,AP,1
stevestrawbs,AP,1
HoustonForensic,AP,1
peter_kimber,AP,1
hamil_san,AP,1
MikeCardano,AP,1
Lisa_Spit,AnkeTruijen,1
Lisa_Spit,AP,1
richlonggolf,AP,1
richlonggolf,JedediahBila,1
amcc2015,AP,1
EBOlady,AP,1
jirossesq,peter_kimber,1
jirossesq,AP,1
allysonrtaylor7,AP,1
ChrisDaley5,AJENews,1
RahimGulIB,AJENews,1
KJeremiahN,AJENews,1
rima246,WSJ,1
medoobadoo,WSJ,1
Temelanaliz,WSJ,1
PaulivW,WSJ,1
TobiasDrumKing,WSJ,1
SyedIHusain,WSJ,1
TobiasDrumKing,WSJ,1
JimAllenLive,MailOnline,1
JimAllenLive,erinkennedyCBS2,1
neuelicht,Danielerlin,1
neuelicht,ArtemZeleny,1
neuelicht,MailOnline,1
BasamIrak,MailOnline,1
gkpapaz,MailOnline,1
Skobichevskiy,Danielerlin,1
Skobichevskiy,molevitckiy,1
Skobichevskiy,MailOnline,1
Skobichevskiy,ArtemZeleny,1
Danielerlin,MailOnline,1
Danielerlin,ArtemZeleny,1
AnimalJunkie,RT_com,1
RJohnEsguerra19,RT_com,1
russianinusofa,RT_com,1
LiiamPrice,genlady9,1
LiiamPrice,RT_com,1
danyel1604,genlady9,1
danyel1604,RT_com,1
TheLastJinn,LiiamPrice,1
TheLastJinn,genlady9,1
TheLastJinn,RT_com,1
Twigolet,RT_com,1
lj_kulwicki,RT_com,1
lj_kulwicki,Furiousnurse,1
comedianbeaty,RT_com,1
Gar_D83,RT_com,1
genlady9,RT_com,1
alwinhaklander,RT_com,1
FergusMason1,Twigolet,1
FergusMason1,RT_com,1
youideezero,genlady9,1
youideezero,RT_com,1
sudixitca,RT_com,1
weidenkatzl,RT_com,1
genlady9,LiiamPrice,1
genlady9,RT_com,1
Twigolet,FergusMason1,1
Twigolet,RT_com,1
KennyEdw,RT_com,1
aijazmoin,RT_com,1
JeanODwyer,RT_com,1
FergusMason1,Twigolet,1
FergusMason1,RT_com,1
atchamjack,BBCBreaking,1
RebeccaDVx,BBCBreaking,1
RomiDeFrias,BBCBreaking,1
alexalqausar,BBCBreaking,1
HoffyGC,BBCBreaking,1
SanyalPrabir,suzanneeroglu,1
SanyalPrabir,BBCBreaking,1
Raychma,BBCBreaking,1
SanyalPrabir,BBCBreaking,1
InTheYemen29,BBCBreaking,1
jas8880,BBCBreaking,1
jas8880,bbc5live,1
royschmoy,BBCBreaking,1
Graeme103,BBCBreaking,1
daktarimercedes,BBCBreaking,1
daktarimercedes,bbc5live,1
jas8880,BBCBreaking,1
jas8880,bbc5live,1
atchamjack,BBCBreaking,1
taisuntaihoi,BBCBreaking,1
suzanneeroglu,BBCBreaking,1
CarLosSinde,BBCBreaking,1
BrooksTruth,BBCBreaking,1
HerbieHarrow,AnonOpsLegion,1
HerbieHarrow,DeborahJRennie,1
DeborahJRennie,HerbieHarrow,1
thepete,AnonOpsLegion,1
samuelbailey,AnonOpsLegion,1
samuelbailey,carrielakers,1
samuelbailey,LucilleClerc,1
eekmystery,AnonOpsLegion,1
jenthesnarky,AnonOpsLegion,1
Pepperpear,AnonOpsLegion,1
Pepperpear,Oatcake1967,1
Organic_Jane,MirandaWhiting,1
Organic_Jane,AnonOpsLegion,1
Organic_Jane,LucilleClerc,1
MirandaWhiting,AnonOpsLegion,1
MirandaWhiting,Organic_Jane,1
MirandaWhiting,LucilleClerc,1
Organic_Jane,AnonOpsLegion,1
Organic_Jane,MirandaWhiting,1
Organic_Jane,AnonOpsLegion,1
Organic_Jane,LucilleClerc,1
MirandaWhiting,Organic_Jane,1
MirandaWhiting,AnonOpsLegion,1
MirandaWhiting,LucilleClerc,1
cayebrat,AnonOpsLegion,1
umarenterprises,TelegraphNews,1
AnotherWhine,MaxAbrahms,1
daniel_b_law,MaxAbrahms,1
Farah_Tony1,MaxAbrahms,1
jatrius,MaxAbrahms,1
jatrius,EliotHiggins,1
qaa3qaa3,MaxAbrahms,1
qaa3qaa3,EliotHiggins,1
dannews,SkyNewsBreak,1
ethelmango,SkyNewsBreak,1
ajmunro77,SkyNewsBreak,1
barton_cfc,lexbalance,1
barton_cfc,SkyNewsBreak,1
Loulou45Grant,SkyNewsBreak,1
Loulou45Grant,Schopenhauer66,1
harryemsden6,SkyNewsBreak,1
rznhdad,SkyNewsBreak,1
barton_cfc,lexbalance,1
barton_cfc,SkyNewsBreak,1
lexbalance,barton_cfc,1
lexbalance,SkyNewsBreak,1
Enasuzstrebor,SkyNewsBreak,1
Enasuzstrebor,indiaknight,1
lexbalance,barton_cfc,1
lexbalance,SkyNewsBreak,1
deli_tracey,SkyNewsBreak,1
EEL__55,SkyNewsBreak,1
jacoklynsmith,nytimes,1
NgHarper,nytimes,1
liliputhoste1,nytimes,1
etabori,nytimes,1
gm_machado,nytimes,1
sintianiej,nytimes,1
JpDufros,nytimes,1
truthbetold2all,nytimes,1
timesofpak123,AFP,1
timesofpak123,imsabbah,1
CebisuResearchR,AFP,1
aditya_chaudry,AFP,1
rakogumi,AFP,1
jekearsley,AFP,1
theAlexHanson,AFP,1
Timo_029,AFP,1
HikenAshi,cnnbrk,1
minnick_mary,justme122750,1
minnick_mary,cnnbrk,1
JoeMGoldner,cnnbrk,1
Jessica82L,cnnbrk,1
Douglasphipps1,cnnbrk,1
RealGoReala,cnnbrk,1
Technosold,cnnbrk,1
Technosold,Technosold,1
Craneger,cnnbrk,1
Golem0,cnnbrk,1
vrin11,cnnbrk,1
JoeMGoldner,TonyQuiotx,1
JoeMGoldner,cnnbrk,1
Craneger,justme122750,1
Craneger,cnnbrk,1
gianghaokhanh,cnnbrk,1
justme122750,cnnbrk,1
enispilar,cnnbrk,1
jesika_jess21,justme122750,1
jesika_jess21,jktpkr,1
trick_ET,cnnbrk,1
pcpdret,cnnbrk,1
ThinkKu,cnnbrk,1
TheMiddle123,adelesmithNYC,1
TheMiddle123,DavidKenner,1
jatrius,adelesmithNYC,1
jatrius,EliotHiggins,1
JohnPeterson59,adelesmithNYC,1
JohnPeterson59,DavidKenner,1
T_Rothschild,adelesmithNYC,1
UniversityWatc1,adelesmithNYC,1
UniversityWatc1,ComputerSays,1
ar10hazar,mathieuvonrohr,1
ar10hazar,SPIEGELONLINE,1
lindagrace6390,CBSNews,1
drjo68,CBSNews,1
Bad_Mayo,CBSNews,1
Bad_Mayo,KathleenHerne,1
CygnusA81,CBSNews,1
CygnusA81,CBSNews,1
CygnusA81,ron_fournier,1
KitchenStrand,CBSNews,1
LaviWorld,CBSNews,1
pauljred,SkyNews,1
ceaserfernandes,SkyNews,1
G_PSpyrou,SkyNews,1
daimler_v12,SkyNews,1
daimler_v12,PaulStainton,1
mrgholmes,SkyNews,1
KingSqishMVP,SkyNews,1
KingSqishMVP,_Dexyy,1
irishlondons,GSabrina1,1
irishlondons,bdev67,1
irishlondons,GSabrina1,1
irishlondons,bdev67,1
CloeteRonesca,euronews,1
CloeteRonesca,em14cloete,1
irishlondons,euronews,1
ZanBizar,euronews,1
ZanBizar,RikaJans,1
bdev67,irishlondons,1
GSabrina1,irishlondons,1
GSabrina1,bdev67,1
JayRooTheDee,euronews,1
JayRooTheDee,THE_DAILY_BLEAT,1
irishlondons,bdev67,1
deffo55,SkyNews,1
katsuwaka,SkyNews,1
rhu71,SkyNews,1
rhu71,SkyNews,1
rhu71,SkyNews,1
RevEamer,cnni,1
roma2625,cnni,1
GeorgiaUSASpur,cnni,1
SanyalPrabir,cnni,1
Elfishinvestme1,cnni,1
snowytristan,cnni,1
tfhmielewski,cnni,1
AustineBabaNwa,cnni,1
sand1ee,cnni,1
tpisby,cnni,1
FreddyFlapjacks,cnni,1
alphajerseygirl,cnni,1
flexjustin,cnni,1
aandeordestelle,cnni,1
cloy5000,snowytristan,1
pastorange,jensbest,1
pastorange,LeeannWright4,1
YahiaLababidi,christinamullis,1
YahiaLababidi,jensbest,1
YahiaLababidi,YahiaLababidi,1
Essex_Exile,chaxicab,1
pepperlesszzz,jensbest,1
pepperlesszzz,ukipwebmaster,1
HMantour,jensbest,1
HMantour,Ruach321,1
TeaPartySon,jensbest,1
TeaPartySon,Ruach321,1
TeaPartySon,RedNationRising,1
TeaPartySon,CarmineZozzora,1
SamTeesUni,jensbest,1
SamTeesUni,ACCIanWiggett,1
sjd8td,jensbest,1
sjd8td,TheConstables,1
MIMWWTB,jensbest,1
MIMWWTB,LeeannWright4,1
ButeraJackie,jensbest,1
ButeraJackie,Ruach321,1
chaxicab,jensbest,1
chaxicab,Essex_Exile,1
christinamullis,jensbest,1
christinamullis,YahiaLababidi,1
SiamedMehoAgent,scouse_irish,1
SiamedMehoAgent,MclarenStuart,1
MclarenStuart,SkyNewsBreak,1
ZoeB1888,MclarenStuart,1
ZoeB1888,SkyNewsBreak,1
Crensafrika,SkyNewsBreak,1
MclarenStuart,scouse_irish,1
ZoeB1888,MclarenStuart,1
ZoeB1888,SkyNewsBreak,1
ZoeB1888,MclarenStuart,1
ZoeB1888,SkyNewsBreak,1
ZoeB1888,KennyGalloway,1
ZoeB1888,MclarenStuart,1
ZoeB1888,SkyNewsBreak,1
MickYeomans,SkyNewsBreak,1
scouse_irish,MclarenStuart,1
Redmanmike,SkyNewsBreak,1
Redmanmike,lawspaul,1
MclarenStuart,johnwallis01,1
MclarenStuart,SkyNewsBreak,1
ZoeB1888,KennyGalloway,1
ZoeB1888,MclarenStuart,1
ZoeB1888,SkyNewsBreak,1
fryrtr,SkyNewsBreak,1
scouse_irish,MclarenStuart,1
Prs241,MclarenStuart,1
Prs241,ZoeB1888,1
Prs241,SkyNewsBreak,1
johnwallis01,MclarenStuart,1
johnwallis01,SkyNewsBreak,1
KennyGalloway,ZoeB1888,1
KennyGalloway,MclarenStuart,1
KennyGalloway,SkyNewsBreak,1
MclarenStuart,ZoeB1888,1
MclarenStuart,SkyNewsBreak,1
MclarenStuart,SkyNewsBreak,1
ruisaldanha,CNN,1
instructor343,CNN,1
southerntalker,CNN,1
southerntalker,ChrisCuomo,1
ajbruno14,CNN,1
Kingnickrusso,IsThatFrancesca,1
Kingnickrusso,CNN,1
Anonomobile,CNN,1
Kingnickrusso,IsThatFrancesca,1
Kingnickrusso,CNN,1
IsThatFrancesca,CNN,1
Anonomobile,CNN,1
KringlaHeimsins,SkyNewsBreak,1
NoConclusion79,SkyNewsBreak,1
NoConclusion79,JackDarton1,1
NoConclusion79,SkyNewsBreak,1
ItoItorino,fernandocarnota,1
ItoItorino,LongobardiM,1
ItoItorino,nelsonalcastro,1
ItoItorino,SkyNewsBreak,1
SoYouWannaPwn,SkyNewsBreak,1
robertacohen003,SkyNewsBreak,1
0a62160fc80a4ab,SkyNewsBreak,1
rossymo1,SkyNewsBreak,1
KringlaHeimsins,SkyNewsBreak,1
stewart_mears,SkyNewsBreak,1
Basavarajmv77,SkyNewsBreak,1
vivienmiss,SkyNewsBreak,1
vivienmiss,_DarkMavis,1
0a62160fc80a4ab,SkyNewsBreak,1
ethelmango,SkyNewsBreak,1
AHaydro46,standardnews,1
AHaydro46,SajS4j,1
AHaydro46,SajS4j,1
SajS4j,AHaydro46,1
AHaydro46,SajS4j,1
AHaydro46,SajS4j,1
AHaydro46,SajS4j,1
Achilles_K_,AFPphoto,1
Achilles_K_,MartinBureau1,1
opedanderson,AFPphoto,1
opedanderson,LiberalMediaSux,1
opedanderson,MartinBureau1,1
KCTVPhotogBrett,AFPphoto,1
KCTVPhotogBrett,MartinBureau1,1
livaol,AFPphoto,1
livaol,MartinBureau1,1
umarenterprises,AFPphoto,1
umarenterprises,MartinBureau1,1
sergensehitoglu,AFPphoto,1
sergensehitoglu,MartinBureau1,1
AhmetSenih,AFPphoto,1
AhmetSenih,arzuyldzz,1
AhmetSenih,MartinBureau1,1
newsfromdani,FRANCE24,1
chezkig1,Independent,1
KingMasterbot,MeggsSaville,1
KingMasterbot,Independent,1
joshuagreat5,fideidefensor,1
joshuagreat5,Independent,1
joshuagreat5,Justice_forum,1
imamura27kaz,Independent,1
imamura27kaz,KingofLanling,1
graziaae,Independent,1
mycubanfriends,Independent,1
provence2704,Independent,1
kullexian,Independent,1
befair24,Independent,1
BuucketHe4d,chezkig1,1
BuucketHe4d,Independent,1
fjksdf50_,Independent,1
fjksdf50_,_alexforrest,1
NewsTime2015,Independent,1
fideidefensor,Independent,1
fideidefensor,Justice_forum,1
iwdrew66,Independent,1
wedafux,Independent,1
lesrowley,Independent,1
Edelmiro1961,Independent,1
Edelmiro1961,isaacBIOvega,1
fideidefensor,Independent,1
fideidefensor,Justice_forum,1
JJohnexley46,Independent,1
AyeshaRehman000,Independent,1
ausgates,Telegraph,1
Carlabela1,Telegraph,1
lobsterstyle,Telegraph,1
pilgrim_ii,Telegraph,1
ausgates,Telegraph,1
MaravCarolina,WSJ,1
abomalk142,Slate,1
AnonWolfTV,Slate,1
AnonWolfTV,jasonCwaite,1
galaturco,Slate,1
AboodyJoojoo,Slate,1
tobokie,Slate,1
oritperlov,Slate,1
aflemieux,norton_anorton,1
aflemieux,Slate,1
aflemieux,MiaMBloom,1
aflemieux,selectedwisdom,1
aflemieux,intelwire,1
hippertheflippe,Slate,1
FULLY_BADASS,Slate,1
norton_anorton,Slate,1
NetDep911,Slate,1
NetDep911,whpresscorps,1
MassiveAbstract,Slate,1
ljbc_tv,Slate,1
ljbc_tv,zaidbenjamin,1
clarencerosario,Slate,1
PhilLAFortune,Slate,1
PhilLAFortune,Charlie_Hebdo_,1
PhilLAFortune,TheOnion,1
harissaboy,RT_com,1
stp_han,RT_com,1
koonan_x,RT_com,1
russianinusofa,RT_com,1
Ukrayan,RT_com,1
Rikd71,RT_com,1
DavidClinchNews,YouTube,1
DavidClinchNews,FRANCE24,1
DavidClinchNews,Charlie_Hebdo_,1
PhilipinDC,FRANCE24,1
PhilipinDC,YouTube,1
TonyHill_7,DavidClinchNews,1
TonyHill_7,wblau,1
TonyHill_7,YouTube,1
TonyHill_7,FRANCE24,1
TonyHill_7,Charlie_Hebdo_,1
Passoret,FRANCE24,1
Passoret,Charlie_Hebdo_,1
clairerobsc1,FRANCE24,1
clairerobsc1,IndyMatters,1
clairerobsc1,Charlie_Hebdo_,1
TarumR,FRANCE24,1
TarumR,Charlie_Hebdo_,1
ShulemStern,FRANCE24,1
ShulemStern,Charlie_Hebdo_,1
ShulemStern,FRANCE24,1
ShulemStern,Charlie_Hebdo_,1
minzi8mango,AFPphoto,1
BIP118danny,AFPphoto,1
BIP118danny,dublinrecruiter,1
hpjohn1,AFPphoto,1
audreygoemans,AFPphoto,1
miss_muk,AFPphoto,1
katherine1924,m33ryg,1
katherine1924,Mumbobee,1
katherine1924,tnewtondunn,1
katherine1924,mehdirhasan,1
DruncanMcWhisky,Olenkafrenkiel,1
DruncanMcWhisky,Cavelloman1,1
DruncanMcWhisky,mjhsinclair,1
DruncanMcWhisky,tnewtondunn,1
DruncanMcWhisky,VictoriaPeckham,1
AaronBell80,mjhsinclair,1
AaronBell80,tnewtondunn,1
m33ryg,Mumbobee,1
sarikatarocchi,tnewtondunn,1
sarikatarocchi,theuneasyreaper,1
m33ryg,UnbiasedF,1
mjhsinclair,tnewtondunn,1
Olenkafrenkiel,Cavelloman1,1
Olenkafrenkiel,mjhsinclair,1
Olenkafrenkiel,tnewtondunn,1
Olenkafrenkiel,VictoriaPeckham,1
m33ryg,tnewtondunn,1
m33ryg,mehdirhasan,1
gtsjenkins,tnewtondunn,1
UnbiasedF,m33ryg,1
UnbiasedF,tnewtondunn,1
UnbiasedF,mehdirhasan,1
Cavelloman1,mjhsinclair,1
Cavelloman1,Olenkafrenkiel,1
Cavelloman1,tnewtondunn,1
sarikatarocchi,tnewtondunn,1
sarikatarocchi,theuneasyreaper,1
katherine1924,m33ryg,1
katherine1924,Mumbobee,1
katherine1924,tnewtondunn,1
katherine1924,mehdirhasan,1
Mumbobee,m33ryg,1
Mumbobee,katherine1924,1
Mumbobee,tnewtondunn,1
Mumbobee,mehdirhasan,1
robert1z,m33ryg,1
robert1z,katherine1924,1
robert1z,Mumbobee,1
robert1z,tnewtondunn,1
robert1z,mehdirhasan,1
UnbiasedF,m33ryg,1
UnbiasedF,tnewtondunn,1
UnbiasedF,mehdirhasan,1
m33ryg,katherine1924,1
m33ryg,Mumbobee,1
m33ryg,tnewtondunn,1
m33ryg,mehdirhasan,1
MarcAardvark,tnewtondunn,1
MarcAardvark,toadmeister,1
m33ryg,Mumbobee,1
m33ryg,tnewtondunn,1
m33ryg,mehdirhasan,1
Olenkafrenkiel,tnewtondunn,1
mjhsinclair,tnewtondunn,1
the__Liberator,tnewtondunn,1
m33ryg,katherine1924,1
m33ryg,Mumbobee,1
m33ryg,tnewtondunn,1
m33ryg,mehdirhasan,1
Mumbobee,m33ryg,1
Mumbobee,tnewtondunn,1
Mumbobee,mehdirhasan,1
UnbiasedF,m33ryg,1
UnbiasedF,tnewtondunn,1
UnbiasedF,mehdirhasan,1
m33ryg,UnbiasedF,1
m33ryg,tnewtondunn,1
m33ryg,mehdirhasan,1
Lord_Horror,Zeal_4_Life_78,1
hardrockmark79,BuzzFeedUK,1
Lord_Horror,Zeal_4_Life_78,1
Lord_Horror,BuzzFeedUK,1
Budd0427,BuzzFeedUK,1
Budd0427,BuzzFeed,1
BeMissH,BuzzFeedUK,1
Zeal_4_Life_78,BuzzFeedUK,1
Larca24,BuzzFeedUK,1
Zeal_4_Life_78,Lord_Horror,1
Lord_Horror,Zeal_4_Life_78,1
alfro_j,BuzzFeedUK,1
Anastacia_Shep,BuzzFeedUK,1
ram_k27,BuzzFeedUK,1
Lord_Horror,Zeal_4_Life_78,1
Zeal_4_Life_78,Lord_Horror,1
thegloriousplum,BuzzFeedUK,1
TheJonnyAmerica,BuzzFeedUK,1
ilianseth,BuzzFeedUK,1
ilianseth,BuzzFeed,1
CatherineB201,BuzzFeedUK,1
joelstein,BuzzFeedUK,1
nevergiveup065,WSJ,1
JemessM,WSJ,1
allysonrtaylor7,WSJ,1
Pgh18x18xOUT,WSJ,1
jenner_gar,WSJ,1
01jodis,WSJ,1
jonesjes2,WSJ,1
Pgh18x18xOUT,WSJ,1
Grober_news,WSJ,1
chelseaSHUPE,WSJ,1
yum_lagavulin,WSJ,1
L4rryC,WSJ,1
lizziestrasse,WSJ,1
etvnewsy1,plsburydoughboy,1
etvnewsy1,WSJ,1
vega_shelly,WSJ,1
TunaLick,FoxNews,1
KingofPolitics,FoxNews,1
wizspgasia,FoxNews,1
marcely034,FoxNews,1
TunaLick,FoxNews,1
bowen45bean,FoxNews,1
AsiwajuFash,FoxNews,1
Stevegenome,FoxNews,1
Thunderstruck04,FoxNews,1
MidAtlantcWoman,FoxNews,1
alphainparis,FoxNews,1
TunaLick,bowen45bean,1
bowen45bean,TunaLick,1
RaulRflores17,FoxNews,1
RaulRflores17,_fastlanemom,1
TunaLick,FoxNews,1
TunaLick,bowen45bean,1
allysonrtaylor7,FoxNews,1
TunaLick,bowen45bean,1
JordanSekulow,FoxNews,1
TunaLick,bowen45bean,1
rslilly1968,FoxNews,1
TunaLick,FoxNews,1
sbbrebornart,FoxNews,1
TunaLick,FoxNews,1
TunaLick,alphainparis,1
LozzaBearZ,SkyNews,1
word_scribbler,SkyNews,1
___konnichiwa,SkyNews,1
OmahaBroncoFan,juliamacfarlane,1
OmahaBroncoFan,dandrezner,1
Peter_J_Farmer,juliamacfarlane,1
hussain_aadil,amuse,1
hussain_aadil,juliamacfarlane,1
hussain_aadil,dangillmor,1
Thani75,juliamacfarlane,1
Techpaste,amuse,1
Techpaste,juliamacfarlane,1
Techpaste,dangillmor,1
peterwsinger,juliamacfarlane,1
peterwsinger,AmericaHipple,1
petedavo_world,milnews_ca,1
petedavo_world,juliamacfarlane,1
amuse,juliamacfarlane,1
amuse,dangillmor,1
amuse,hussain_aadil,1
amuse,juliamacfarlane,1
amuse,dangillmor,1
AlexHortonTX,juliamacfarlane,1
slipstreamjc,juliamacfarlane,1
Ti_nounou,juliamacfarlane,1
thbo,juliamacfarlane,1
Nael_Shama,juliamacfarlane,1
Nael_Shama,fattysaid,1
amuse,Techpaste,1
amuse,juliamacfarlane,1
amuse,dangillmor,1
Peter_J_Farmer,juliamacfarlane,1
fangbreaker,copiesofcopies,1
fangbreaker,juliamacfarlane,1
fangbreaker,dangillmor,1
RyeZuul,juliamacfarlane,1
RyeZuul,auddin76,1
bedier,juliamacfarlane,1
eleanorbloom,juliamacfarlane,1
bedier,juliamacfarlane,1
fangbreaker,copiesofcopies,1
fangbreaker,juliamacfarlane,1
fangbreaker,dangillmor,1
copiesofcopies,fangbreaker,1
copiesofcopies,juliamacfarlane,1
copiesofcopies,dangillmor,1
milnews_ca,juliamacfarlane,1
milnews_ca,petedavo_world,1
vonFalkenhorst,juliamacfarlane,1
vonFalkenhorst,AmericaHipple,1
Techpaste,amuse,1
Techpaste,juliamacfarlane,1
Techpaste,dangillmor,1
iScrew,juliamacfarlane,1
copiesofcopies,juliamacfarlane,1
copiesofcopies,dangillmor,1
ottawafamtree,BBCBreaking,1
BySteveBrown,BBCBreaking,1
secret_ledger,BBCBreaking,1
WhatTheBit,BBCBreaking,1
whoislukecusick,BBCBreaking,1
r_joggy,BBCBreaking,1
noelieululanib,BBCBreaking,1
keytoconfidence,BBCBreaking,1
hot10news,BBCBreaking,1
IronMetalRoses,whoislukecusick,1
IronMetalRoses,BBCBreaking,1
dwinle,afneil,1
dwinle,richardcalhoun,1
filthythedawg,afneil,1
notareargunner,afneil,1
VictorZapat1,afneil,1
VictorZapat1,Puccaloki,1
eyezrgreen2,afneil,1
stokieadam,afneil,1
stokieadam,APB1979,1
terry95_8,afneil,1
WelshToy,afneil,1
Juliette_Robert,afneil,1
Juliette_Robert,sylvielasserre,1
gme7,afneil,1
Richard_Hayes,afneil,1
ruggerhooker,afneil,1
afneil,terry95_8,1
afneil,afneil,1
Damage_13,afneil,1
Damage_13,terry95_8,1
Tenerifetim10,afneil,1
GillyTCup,afneil,1
GillyTCup,Holbornlolz,1
fayejames42,afneil,1
Hydor18,Damage_13,1
owenpongo,afneil,1
owenpongo,ChrisSpivey3,1
iniquitouspixel,Miss_Sibylla,1
