SkyNews,Leogulous,1
SkyNews,Keifski,1
SkyNews,Leogulous,1
SkyNews,George32027,1
SkyNews,thebugler69,1
SkyNews,AwesomeArseKick,1
MelanieTait,I_am_ghae,1
MelanieTait,calliealexa,1
MelanieTait,Nic_Qui,1
MelanieTait,gabyprevidello,1
AP,gottalisten,1
AP,Ak47_Hamza,1
AP,papo78790,1
AP,BrittAshtonATX,1
AP,bhopalibabu,1
AP,PPTVNews,1
AP,bhopalibabu,1
AP,Ghiutz,1
AP,SanchezML94,1
AP,RacquelSmiht,1
AP,Vig_Yani,1
AP,RegiNoticias,1
AP,rebekahholliday,1
AP,LaurieHoresh,1
AP,aramram,1
AP,whorhey86,1
AP,sjfalcigno,1
AP,Carlotta_712,1
AP,KevinKantner,1
AP,ms_bryant,1
AP,JDSon78,1
AP,EVAN007onTV,1
AP,CriticallyKevin,1
AP,afrombi,1
AP,makamazsom,1
AP,RicoBushWAVY,1
AP,Lokij313,1
AP,16SoNautiKal,1
NBCNews,josepdiazv,1
NBCNews,KristiLuvsJesus,1
NBCNews,march01april,1
NBCNews,singlead,1
NBCNews,Melissa55Garcia,1
NBCNews,BlazersBySagar,1
NBCNews,LaurRuby05,1
NBCNews,wavttbvtrr,1
NBCNews,LMExtra,1
euronews,petrosilpanda,1
euronews,Henktwit,1
nytimes,barnestiin,1
nytimes,NihalEJ,1
nytimes,pgoldman16,1
nytimes,Cosalien,1
nytimes,jlucfrancois,1
nytimes,boredERdoc,1
nytimes,camatcalixov,1
nytimes,SouSou210894,1
nytimes,NihalEJ,1
nytimes,barnestiin,1
nytimes,petercheong10,1
nytimes,LoversSB1,1
nytimes,blue2fly_04,1
nytimes,TimConstas,1
nytimes,Ameritradition,1
nytimes,CareyPenaTV,1
nytimes,mahautbres,1
nytimes,ph_imhof,1
nytimes,barnestiin,1
nytimes,AimeeLoved_B,1
nytimes,NihalEJ,1
nytimes,TahnOVO,1
IsraelHatzolah,TheSnowballEffe,1
IsraelHatzolah,AhronRShapiro,1
IsraelHatzolah,FaithBased92,1
IsraelHatzolah,keller_lind,1
IsraelHatzolah,brssmb,1
IsraelHatzolah,StoneFree2Rant,1
IsraelHatzolah,Harrypotterowns,1
IsraelHatzolah,keller_lind,1
SkyNewsBreak,theloon,1
SkyNewsBreak,collywobbles54,1
SkyNewsBreak,collywobbles54,1
SkyNewsBreak,ChrisThurgood77,1
SkyNewsBreak,Yoshism_,1
SkyNewsBreak,mediaevalgirl,1
SkyNewsBreak,theloon,1
BBCBreaking,devlifehax,1
BBCBreaking,goswami07,1
BBCBreaking,andreina_f1,1
BBCBreaking,clairelpetzal,1
BBCBreaking,ToiletSlogger,1
BBCBreaking,Greebobek,1
BBCBreaking,michelle_sokol,1
SkyNews,TimGriffiths85,1
SkyNews,theeonlycraig,1
SkyNews,KingSulai786,1
SkyNews,arizona1756,1
SkyNews,theeonlycraig,1
SkyNews,theeonlycraig,1
SkyNews,chezkig1,1
SkyNews,theeonlycraig,1
SkyNews,CosmicChemist,1
SkyNews,marcjeffreys1,1
SkyNews,theeonlycraig,1
SkyNews,gokulsmum,1
SkyNews,TimGriffiths85,1
SkyNews,KingSulai786,1
SkyNews,theeonlycraig,1
SkyNews,emmalouise0312,1
SkyNews,theeonlycraig,1
SkyNews,CDSmith94,1
SkyNews,BUTLINDAVID,1
SkyNews,stuartcarter42,1
SkyNews,cameron_camz338,1
France24_en,nippichun,1
France24_en,Writing_Destiny,1
CronkiteSays,Yvonne388,1
CronkiteSays,CoffyLady,1
CronkiteSays,jmjamdg,1
CronkiteSays,indydude454,1
CronkiteSays,Burning4Buddy,1
CronkiteSays,DarylT,1
CronkiteSays,Pundit_Pete,1
CronkiteSays,WesFly1,1
CronkiteSays,yeahitsfast,1
CronkiteSays,jmjamdg,1
CronkiteSays,gentlegiant8,1
CronkiteSays,Holmesdonna1,1
CronkiteSays,yeahitsfast,1
CronkiteSays,iPrivate404,1
CronkiteSays,raterosie,1
CronkiteSays,TexIrvin,1
CronkiteSays,SowrabhJ,1
CronkiteSays,mpetrie98,1
CronkiteSays,AliCurry1,1
SkyNews,JackWitty,1
SkyNews,mrchrisnewton,1
SkyNews,Athena5000,1
SkyNews,Athena5000,1
SkyNews,shermfrederick,1
SkyNews,LisaKearth,1
SkyNews,no2persecution,1
SkyNews,AnneDinning,1
SkyNews,iLashes143,1
SkyNews,DanielDaws1,1
SkyNews,DorothyLucey,1
SkyNews,GatesJoe,1
SkyNews,RealtorAprilA,1
SkyNews,Twitwithwit,1
SkyNews,CrimsonHotMess,1
SkyNews,DougalMurphy,1
SkyNews,DougalMurphy,1
SkyNews,Twitwithwit,1
SkyNews,LisaKearth,1
SkyNews,riyaz_,1
SkyNews,clair_bear4,1
SkyNews,Twitwithwit,1
SkyNews,LEEDSFAN_97,1
cnnbrk,khurram751,1
cnnbrk,oscarchiquito3,1
cnnbrk,HamzaKhan901,1
cnnbrk,McdausC,1
cnnbrk,BossyAmerican2,1
cnnbrk,PastyBOT,1
cnnbrk,khurram751,1
cnnbrk,JumpinJack20,1
cnnbrk,khurram751,1
cnnbrk,GabyPimenta3,1
cnnbrk,LeeInThePlane,1
cnnbrk,zevlaine,1
cnnbrk,Mlwright15Ark,1
cnnbrk,McdausC,1
cnnbrk,RacquelSmiht,1
cnnbrk,PastyBOT,1
cnnbrk,charlesgartner,1
cnnbrk,dippedinblack_,1
cnnbrk,ThisIsLaPestE,1
cnnbrk,doogiegirls,1
Whoozley,pishfig,1
Whoozley,Gaddboy,1
Whoozley,Punkrock666,1
Whoozley,Cavictaler,1
bkjabour,karin_arndt,1
bkjabour,favstar1000favs,1
bkjabour,kevinmeyers,1
bkjabour,Kottem1,1
bkjabour,DavidSharaz,1
bkjabour,Made_InTrini,1
bkjabour,JohnDougherty8,1
bkjabour,chattrisse,1
bkjabour,mfullilove,1
bkjabour,SunEconomy,1
bkjabour,bsscreative,1
bkjabour,Favstar250,1
bkjabour,Hey__Banana,1
bkjabour,freshwater8,1
bkjabour,matthewgalvin,1
bkjabour,DannyShezz,1
bkjabour,theveindoc,1
bkjabour,DannyShezz,1
bkjabour,PaulEEMAK,1
bkjabour,couchman1,1
bkjabour,PaulEEMAK,1
bkjabour,TheChrisCoburn,1
bkjabour,medjak40,1
bkjabour,Favstar500Favs,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,TobyMadigan,1
Ironyisfunny8,Referentura_GRU,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,veganforareason,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,sow_sadibou,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Tete30000,1
Ironyisfunny8,PeskyJski,1
Ironyisfunny8,europhileinstl,1
Ironyisfunny8,Maghrebi82,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,agus_harnowo,1
Ironyisfunny8,Nephewhamza,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,GrouchoGlasses,1
Ironyisfunny8,Stariq7M,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,IamProudAtheist,1
Ironyisfunny8,veganforareason,1
Ironyisfunny8,vaybeeboy,1
Ironyisfunny8,DollyBig,1
Ironyisfunny8,Ironyisfunny8,1
Ironyisfunny8,clairerobsc1,1
jenanmoussa,AytunaT,1
jenanmoussa,alecaxelblom,1
jenanmoussa,ClaudeGuibal,1
jenanmoussa,AbhishekExplore,1
jenanmoussa,NoJihad4Me,1
jenanmoussa,dakir10,1
jenanmoussa,gvrchandra,1
jenanmoussa,markhusseymh1,1
jenanmoussa,Yozz_24,1
jenanmoussa,Anglozion76,1
BBCWorld,genlady9,1
BBCWorld,nilisuliman,1
BBCWorld,Bobbymonroe6,1
BBCWorld,titisbear,1
BBCWorld,LyndsayDKing,1
BBCWorld,bloggi,1
BBCWorld,Pasdepoint,1
BBCWorld,tanerozek,1
BBCWorld,Hafeezhk,1
BBCWorld,bloggi,1
BBCWorld,NYerMD,1
BBCWorld,walkingtojannah,1
BBCWorld,lordleaf,1
BBCWorld,LilSmiley1995,1
BBCWorld,shinumaokata,1
BBCWorld,motherofcyber,1
BBCWorld,HetianJadenew,1
BBCWorld,Viel__Spass,1
BBCWorld,papyzapy,1
DailyMirror,GonzaalezCamilo,1
DailyMirror,LyzzlineD,1
DailyMirror,EuripedesCrane,1
DailyMirror,lennonlounge,1
ShirazMaher,vanemaya,1
ShirazMaher,vanemaya,1
ShirazMaher,JeromePio,1
ShirazMaher,pauldrhn,1
ShirazMaher,intelwire,1
ShirazMaher,Blueshirts89,1
ShirazMaher,BaraculaJ,1
ShirazMaher,ShirazMaher,1
ShirazMaher,cldaymon,1
ShirazMaher,ShirazMaher,1
ShirazMaher,BaraculaJ,1
ShirazMaher,JeromePio,1
ShirazMaher,cldaymon,1
ShirazMaher,vanemaya,1
ShirazMaher,jlangdale,1
ShirazMaher,JeromePio,1
ShirazMaher,JeromePio,1
ShirazMaher,alainferrandi,1
ShirazMaher,cldaymon,1
ShirazMaher,ShirazMaher,1
ShirazMaher,vanemaya,1
ShirazMaher,intelwire,1
RT_com,EvianOnly,1
fgeffardAFP,WillnerAnja,1
fgeffardAFP,Phil_Ladeveze,1
fgeffardAFP,macht_r,1
fgeffardAFP,erikjohansson_,1
fgeffardAFP,itskellykline,1
SkyNews,janemccallion,1
SkyNews,MadonnaRebel,1
SkyNews,OfMindOfGrime,1
SkyNews,RazAkkoc,1
SkyNews,OfMindOfGrime,1
SkyNews,ItsLloydM8,1
SkyNews,ItsLloydM8,1
SkyNews,Lady_MDNA,1
SkyNews,GarrethTodd,1
SkyNews,Fanfrit,1
SkyNews,RazAkkoc,1
SkyNews,RazAkkoc,1
SkyNews,BIGED04,1
SkyNews,Fanfrit,1
SkyNews,Lady_MDNA,1
SkyNews,BIGED04,1
SkyNews,49_invincible,1
SkyNews,Fanfrit,1
SkyNews,hannah__osborne,1
SkyNews,Fanfrit,1
USATODAY,henconcepts,1
USATODAY,CarmensWorld,1
USATODAY,KYSweetPeony,1
USATODAY,DavidMDrucker,1
USATODAY,The_Mad_Dem,1
USATODAY,ryansongalia,1
USATODAY,Phil_Buck,1
USATODAY,ltooher,1
USATODAY,RAWONE420,1
USATODAY,luislesa,1
ABC,brooney27,1
ABC,Fortencherry_,1
ABC,sunil_marwah,1
ABC,SadeABC,1
ABC,iiqtkimii,1
ABC,sistaboi,1
ABC,milandjurka,1
ABC,tjholmes,1
ABC,lhglarner,1
ABC,ABRAHAMLABRADA,1
ABC,PHARAOHORAKAA,1
ABC,jacobmathews,1
ABC,evansegerman,1
ABC,Drew_BolleaNC9,1
ABC,ABRAHAMLABRADA,1
ABC,Doodisgirl,1
ABC,LcdaMalu,1
ABC,KevinBurton7,1
BreakingNews,remotolapacho,1
BreakingNews,mchasehall123,1
BreakingNews,missyvance,1
BreakingNews,bobbybnews,1
BreakingNews,TonyVenutiShow,1
BreakingNews,EAchuo,1
BreakingNews,Izzy15Mercado,1
BreakingNews,PalmgrenL,1
AFP,TheReallyRick,1
AFP,Writing_Destiny,1
AFP,dmc_21,1
AFP,SylvaineNYParis,1
AFP,KcNightfire,1
AFP,seguifox13,1
AFP,swagd0ctor,1
AFP,papanicko,1
AFP,RazaqObe,1
AFP,TheReallyRick,1
AFP,LLyck,1
mashable,Tommy_4WD,1
mashable,EmbeddedVideo,1
SkyNewsBreak,allahispeace,1
SkyNewsBreak,allahispeace,1
SkyNewsBreak,comeonfriday,1
SkyNewsBreak,stugillespie,1
SkyNewsBreak,The_Wrong_Tony,1
SkyNewsBreak,allahispeace,1
guardiannews,Regina_911,1
guardiannews,RacerBoy17,1
guardiannews,journeyheart,1
guardiannews,pugwash1000,1
guardiannews,journeyheart,1
guardiannews,cariortiz,1
guardiannews,prozactaker,1
guardiannews,FaithJupiter,1
guardiannews,journeyheart,1
guardiannews,takusha,1
guardiannews,shehzilk,1
BBCBreaking,genlady9,1
BBCBreaking,genlady9,1
BBCBreaking,MMK_alkhater,1
BBCBreaking,genlady9,1
BBCBreaking,TomTomCOYY,1
BBCBreaking,TomTomCOYY,1
BBCBreaking,smitch2402,1
BBCBreaking,genlady9,1
BBCBreaking,georgejrockett,1
BBCBreaking,smitch2402,1
BBCBreaking,NTarnopolsky,1
BBCBreaking,genlady9,1
BBCBreaking,STICKS090460,1
BBCBreaking,SimonSttj,1
BBCBreaking,zeusmarko,1
BBCBreaking,genlady9,1
BBCBreaking,AtTheNapier,1
BBCBreaking,jimmythefool,1
BBCBreaking,MMK_alkhater,1
BBCBreaking,genlady9,1
BBCBreaking,smitch2402,1
BBCBreaking,AtTheNapier,1
BBCBreaking,TomTomCOYY,1
BBCBreaking,AtTheNapier,1
BBCBreaking,MMK_alkhater,1
BBCBreaking,genlady9,1
BBCBreaking,georgejrockett,1
BBCBreaking,smitch2402,1
BBCBreaking,genlady9,1
BBCBreaking,genlady9,1
BBCBreaking,AtTheNapier,1
BBCBreaking,STICKS090460,1
BBCBreaking,genlady9,1
BBCBreaking,SelemSelemak,1
BBCBreaking,3fatcats,1
BBCBreaking,georgejrockett,1
BBCBreaking,SimonSttj,1
BBCBreaking,AtTheNapier,1
BBCBreaking,AtTheNapier,1
BBCBreaking,genlady9,1
BBCBreaking,SimonSttj,1
BBCBreaking,genlady9,1
BBCBreaking,genlady9,1
BBCBreaking,vararuchi,1
ArmedResearch,mommaBE,1
ArmedResearch,Gjoene,1
marcburleigh,Evilzo0z,1
marcburleigh,ibschauhan,1
marcburleigh,Lyndagee49,1
marcburleigh,dwimidhaM,1
marcburleigh,KIT0,1
marcburleigh,Geddy5,1
marcburleigh,MissOginy,1
marcburleigh,JanWal59,1
marcburleigh,SottileStephen,1
marcburleigh,dwimidhaM,1
AP,AnkeTruijen,1
AP,andybearz,1
AP,SpaceFolding1,1
AP,allysonrtaylor7,1
AP,luvnkisses4me,1
AP,kasie19RU,1
AP,amcc2015,1
AP,allysonrtaylor7,1
AP,luvnkisses4me,1
AP,stevestrawbs,1
AP,HoustonForensic,1
AP,peter_kimber,1
AP,hamil_san,1
AP,MikeCardano,1
AP,Lisa_Spit,1
AP,richlonggolf,1
AP,amcc2015,1
AP,EBOlady,1
AP,jirossesq,1
AP,allysonrtaylor7,1
AJENews,ChrisDaley5,1
AJENews,RahimGulIB,1
AJENews,KJeremiahN,1
WSJ,rima246,1
WSJ,medoobadoo,1
WSJ,Temelanaliz,1
WSJ,PaulivW,1
WSJ,TobiasDrumKing,1
WSJ,SyedIHusain,1
WSJ,TobiasDrumKing,1
MailOnline,JimAllenLive,1
MailOnline,neuelicht,1
MailOnline,BasamIrak,1
MailOnline,gkpapaz,1
MailOnline,Skobichevskiy,1
MailOnline,Danielerlin,1
RT_com,AnimalJunkie,1
RT_com,RJohnEsguerra19,1
RT_com,russianinusofa,1
RT_com,LiiamPrice,1
RT_com,danyel1604,1
RT_com,TheLastJinn,1
RT_com,Twigolet,1
RT_com,lj_kulwicki,1
RT_com,RT_com,1
RT_com,comedianbeaty,1
RT_com,Gar_D83,1
RT_com,genlady9,1
RT_com,alwinhaklander,1
RT_com,FergusMason1,1
RT_com,youideezero,1
RT_com,sudixitca,1
RT_com,weidenkatzl,1
RT_com,genlady9,1
RT_com,Twigolet,1
RT_com,KennyEdw,1
RT_com,aijazmoin,1
RT_com,JeanODwyer,1
RT_com,FergusMason1,1
BBCBreaking,atchamjack,1
BBCBreaking,RebeccaDVx,1
BBCBreaking,RomiDeFrias,1
BBCBreaking,alexalqausar,1
BBCBreaking,HoffyGC,1
BBCBreaking,SanyalPrabir,1
BBCBreaking,Raychma,1
BBCBreaking,SanyalPrabir,1
BBCBreaking,InTheYemen29,1
BBCBreaking,jas8880,1
BBCBreaking,royschmoy,1
BBCBreaking,Graeme103,1
BBCBreaking,daktarimercedes,1
BBCBreaking,jas8880,1
BBCBreaking,atchamjack,1
BBCBreaking,taisuntaihoi,1
BBCBreaking,suzanneeroglu,1
BBCBreaking,CarLosSinde,1
BBCBreaking,BrooksTruth,1
AnonOpsLegion,HerbieHarrow,1
AnonOpsLegion,DeborahJRennie,1
AnonOpsLegion,thepete,1
AnonOpsLegion,samuelbailey,1
AnonOpsLegion,eekmystery,1
AnonOpsLegion,jenthesnarky,1
AnonOpsLegion,Pepperpear,1
AnonOpsLegion,Organic_Jane,1
AnonOpsLegion,MirandaWhiting,1
AnonOpsLegion,Organic_Jane,1
AnonOpsLegion,Organic_Jane,1
AnonOpsLegion,MirandaWhiting,1
AnonOpsLegion,cayebrat,1
TelegraphNews,umarenterprises,1
MaxAbrahms,AnotherWhine,1
MaxAbrahms,daniel_b_law,1
MaxAbrahms,Farah_Tony1,1
MaxAbrahms,jatrius,1
MaxAbrahms,qaa3qaa3,1
SkyNewsBreak,dannews,1
SkyNewsBreak,ethelmango,1
SkyNewsBreak,ajmunro77,1
SkyNewsBreak,barton_cfc,1
SkyNewsBreak,Loulou45Grant,1
SkyNewsBreak,harryemsden6,1
SkyNewsBreak,rznhdad,1
SkyNewsBreak,barton_cfc,1
SkyNewsBreak,lexbalance,1
SkyNewsBreak,Enasuzstrebor,1
SkyNewsBreak,lexbalance,1
SkyNewsBreak,deli_tracey,1
SkyNewsBreak,EEL__55,1
nytimes,jacoklynsmith,1
nytimes,NgHarper,1
nytimes,liliputhoste1,1
nytimes,etabori,1
nytimes,gm_machado,1
nytimes,sintianiej,1
nytimes,JpDufros,1
nytimes,truthbetold2all,1
AFP,timesofpak123,1
AFP,CebisuResearchR,1
AFP,aditya_chaudry,1
AFP,rakogumi,1
AFP,jekearsley,1
AFP,theAlexHanson,1
AFP,Timo_029,1
cnnbrk,HikenAshi,1
cnnbrk,minnick_mary,1
cnnbrk,JoeMGoldner,1
cnnbrk,Jessica82L,1
cnnbrk,Douglasphipps1,1
cnnbrk,RealGoReala,1
cnnbrk,Technosold,1
cnnbrk,Craneger,1
cnnbrk,Golem0,1
cnnbrk,vrin11,1
cnnbrk,JoeMGoldner,1
cnnbrk,Craneger,1
cnnbrk,gianghaokhanh,1
cnnbrk,justme122750,1
cnnbrk,enispilar,1
cnnbrk,jesika_jess21,1
cnnbrk,trick_ET,1
cnnbrk,pcpdret,1
cnnbrk,ThinkKu,1
adelesmithNYC,TheMiddle123,1
adelesmithNYC,jatrius,1
adelesmithNYC,JohnPeterson59,1
adelesmithNYC,T_Rothschild,1
adelesmithNYC,UniversityWatc1,1
mathieuvonrohr,ar10hazar,1
CBSNews,lindagrace6390,1
CBSNews,drjo68,1
CBSNews,Bad_Mayo,1
CBSNews,CygnusA81,1
CBSNews,CygnusA81,1
CBSNews,KitchenStrand,1
CBSNews,LaviWorld,1
SkyNews,pauljred,1
SkyNews,ceaserfernandes,1
SkyNews,G_PSpyrou,1
SkyNews,daimler_v12,1
SkyNews,mrgholmes,1
SkyNews,KingSqishMVP,1
euronews,irishlondons,1
euronews,irishlondons,1
euronews,CloeteRonesca,1
euronews,irishlondons,1
euronews,ZanBizar,1
euronews,bdev67,1
euronews,GSabrina1,1
euronews,JayRooTheDee,1
euronews,irishlondons,1
SkyNews,deffo55,1
SkyNews,katsuwaka,1
SkyNews,rhu71,1
SkyNews,rhu71,1
SkyNews,rhu71,1
cnni,RevEamer,1
cnni,roma2625,1
cnni,GeorgiaUSASpur,1
cnni,SanyalPrabir,1
cnni,Elfishinvestme1,1
cnni,snowytristan,1
cnni,tfhmielewski,1
cnni,AustineBabaNwa,1
cnni,sand1ee,1
cnni,tpisby,1
cnni,FreddyFlapjacks,1
cnni,alphajerseygirl,1
cnni,flexjustin,1
cnni,aandeordestelle,1
cnni,cloy5000,1
jensbest,pastorange,1
jensbest,YahiaLababidi,1
jensbest,Essex_Exile,1
jensbest,pepperlesszzz,1
jensbest,HMantour,1
jensbest,TeaPartySon,1
jensbest,SamTeesUni,1
jensbest,sjd8td,1
jensbest,MIMWWTB,1
jensbest,ButeraJackie,1
jensbest,chaxicab,1
jensbest,christinamullis,1
SkyNewsBreak,SiamedMehoAgent,1
SkyNewsBreak,MclarenStuart,1
SkyNewsBreak,ZoeB1888,1
SkyNewsBreak,Crensafrika,1
SkyNewsBreak,MclarenStuart,1
SkyNewsBreak,ZoeB1888,1
SkyNewsBreak,ZoeB1888,1
SkyNewsBreak,ZoeB1888,1
SkyNewsBreak,MickYeomans,1
SkyNewsBreak,scouse_irish,1
SkyNewsBreak,Redmanmike,1
SkyNewsBreak,MclarenStuart,1
SkyNewsBreak,ZoeB1888,1
SkyNewsBreak,fryrtr,1
SkyNewsBreak,scouse_irish,1
SkyNewsBreak,Prs241,1
SkyNewsBreak,johnwallis01,1
SkyNewsBreak,KennyGalloway,1
SkyNewsBreak,MclarenStuart,1
SkyNewsBreak,MclarenStuart,1
CNN,ruisaldanha,1
CNN,instructor343,1
CNN,southerntalker,1
CNN,ajbruno14,1
CNN,Kingnickrusso,1
CNN,Anonomobile,1
CNN,Kingnickrusso,1
CNN,IsThatFrancesca,1
CNN,Anonomobile,1
SkyNewsBreak,KringlaHeimsins,1
SkyNewsBreak,NoConclusion79,1
SkyNewsBreak,NoConclusion79,1
SkyNewsBreak,ItoItorino,1
SkyNewsBreak,SoYouWannaPwn,1
SkyNewsBreak,robertacohen003,1
SkyNewsBreak,0a62160fc80a4ab,1
SkyNewsBreak,rossymo1,1
SkyNewsBreak,KringlaHeimsins,1
SkyNewsBreak,stewart_mears,1
SkyNewsBreak,Basavarajmv77,1
SkyNewsBreak,vivienmiss,1
SkyNewsBreak,0a62160fc80a4ab,1
SkyNewsBreak,ethelmango,1
standardnews,AHaydro46,1
standardnews,AHaydro46,1
standardnews,AHaydro46,1
standardnews,SajS4j,1
standardnews,AHaydro46,1
standardnews,AHaydro46,1
standardnews,AHaydro46,1
AFPphoto,Achilles_K_,1
AFPphoto,opedanderson,1
AFPphoto,KCTVPhotogBrett,1
AFPphoto,livaol,1
AFPphoto,umarenterprises,1
AFPphoto,sergensehitoglu,1
AFPphoto,AhmetSenih,1
FRANCE24,newsfromdani,1
Independent,chezkig1,1
Independent,KingMasterbot,1
Independent,joshuagreat5,1
Independent,imamura27kaz,1
Independent,graziaae,1
Independent,mycubanfriends,1
Independent,provence2704,1
Independent,kullexian,1
Independent,befair24,1
Independent,BuucketHe4d,1
Independent,fjksdf50_,1
Independent,NewsTime2015,1
Independent,fideidefensor,1
Independent,iwdrew66,1
Independent,wedafux,1
Independent,lesrowley,1
Independent,Edelmiro1961,1
Independent,fideidefensor,1
Independent,JJohnexley46,1
Independent,AyeshaRehman000,1
Telegraph,ausgates,1
Telegraph,Carlabela1,1
Telegraph,lobsterstyle,1
Telegraph,pilgrim_ii,1
Telegraph,ausgates,1
WSJ,MaravCarolina,1
Slate,abomalk142,1
Slate,AnonWolfTV,1
Slate,galaturco,1
Slate,AboodyJoojoo,1
Slate,tobokie,1
Slate,oritperlov,1
Slate,aflemieux,1
Slate,hippertheflippe,1
Slate,FULLY_BADASS,1
Slate,norton_anorton,1
Slate,NetDep911,1
Slate,MassiveAbstract,1
Slate,ljbc_tv,1
Slate,clarencerosario,1
Slate,PhilLAFortune,1
RT_com,harissaboy,1
RT_com,stp_han,1
RT_com,koonan_x,1
RT_com,russianinusofa,1
RT_com,Ukrayan,1
RT_com,Rikd71,1
FRANCE24,DavidClinchNews,1
FRANCE24,PhilipinDC,1
FRANCE24,TonyHill_7,1
FRANCE24,Passoret,1
FRANCE24,clairerobsc1,1
FRANCE24,TarumR,1
FRANCE24,ShulemStern,1
FRANCE24,ShulemStern,1
AFPphoto,minzi8mango,1
AFPphoto,BIP118danny,1
AFPphoto,hpjohn1,1
AFPphoto,audreygoemans,1
AFPphoto,miss_muk,1
tnewtondunn,katherine1924,1
tnewtondunn,DruncanMcWhisky,1
tnewtondunn,AaronBell80,1
tnewtondunn,m33ryg,1
tnewtondunn,sarikatarocchi,1
tnewtondunn,m33ryg,1
tnewtondunn,mjhsinclair,1
tnewtondunn,Olenkafrenkiel,1
tnewtondunn,m33ryg,1
tnewtondunn,gtsjenkins,1
tnewtondunn,UnbiasedF,1
tnewtondunn,Cavelloman1,1
tnewtondunn,sarikatarocchi,1
tnewtondunn,katherine1924,1
tnewtondunn,Mumbobee,1
tnewtondunn,robert1z,1
tnewtondunn,UnbiasedF,1
tnewtondunn,m33ryg,1
tnewtondunn,MarcAardvark,1
tnewtondunn,m33ryg,1
tnewtondunn,Olenkafrenkiel,1
tnewtondunn,mjhsinclair,1
tnewtondunn,the__Liberator,1
tnewtondunn,m33ryg,1
tnewtondunn,Mumbobee,1
tnewtondunn,UnbiasedF,1
tnewtondunn,m33ryg,1
BuzzFeedUK,Lord_Horror,1
BuzzFeedUK,hardrockmark79,1
BuzzFeedUK,Lord_Horror,1
BuzzFeedUK,Budd0427,1
BuzzFeedUK,BeMissH,1
BuzzFeedUK,Zeal_4_Life_78,1
BuzzFeedUK,Larca24,1
BuzzFeedUK,Zeal_4_Life_78,1
BuzzFeedUK,Lord_Horror,1
BuzzFeedUK,alfro_j,1
BuzzFeedUK,Anastacia_Shep,1
BuzzFeedUK,ram_k27,1
BuzzFeedUK,Lord_Horror,1
BuzzFeedUK,Zeal_4_Life_78,1
BuzzFeedUK,thegloriousplum,1
BuzzFeedUK,TheJonnyAmerica,1
BuzzFeedUK,ilianseth,1
BuzzFeedUK,CatherineB201,1
BuzzFeedUK,joelstein,1
WSJ,nevergiveup065,1
WSJ,JemessM,1
WSJ,allysonrtaylor7,1
WSJ,Pgh18x18xOUT,1
WSJ,jenner_gar,1
WSJ,01jodis,1
WSJ,jonesjes2,1
WSJ,Pgh18x18xOUT,1
WSJ,Grober_news,1
WSJ,chelseaSHUPE,1
WSJ,yum_lagavulin,1
WSJ,L4rryC,1
WSJ,lizziestrasse,1
WSJ,etvnewsy1,1
WSJ,vega_shelly,1
FoxNews,TunaLick,1
FoxNews,KingofPolitics,1
FoxNews,wizspgasia,1
FoxNews,marcely034,1
FoxNews,TunaLick,1
FoxNews,bowen45bean,1
FoxNews,AsiwajuFash,1
FoxNews,Stevegenome,1
FoxNews,Thunderstruck04,1
FoxNews,MidAtlantcWoman,1
FoxNews,alphainparis,1
FoxNews,TunaLick,1
FoxNews,bowen45bean,1
FoxNews,RaulRflores17,1
FoxNews,TunaLick,1
FoxNews,allysonrtaylor7,1
FoxNews,TunaLick,1
FoxNews,JordanSekulow,1
FoxNews,TunaLick,1
FoxNews,rslilly1968,1
FoxNews,TunaLick,1
FoxNews,sbbrebornart,1
FoxNews,TunaLick,1
SkyNews,LozzaBearZ,1
SkyNews,word_scribbler,1
SkyNews,___konnichiwa,1
juliamacfarlane,OmahaBroncoFan,1
juliamacfarlane,Peter_J_Farmer,1
juliamacfarlane,hussain_aadil,1
juliamacfarlane,Thani75,1
juliamacfarlane,Techpaste,1
juliamacfarlane,peterwsinger,1
juliamacfarlane,petedavo_world,1
juliamacfarlane,amuse,1
juliamacfarlane,amuse,1
juliamacfarlane,AlexHortonTX,1
juliamacfarlane,slipstreamjc,1
juliamacfarlane,Ti_nounou,1
juliamacfarlane,thbo,1
juliamacfarlane,Nael_Shama,1
juliamacfarlane,amuse,1
juliamacfarlane,Peter_J_Farmer,1
juliamacfarlane,fangbreaker,1
juliamacfarlane,RyeZuul,1
juliamacfarlane,bedier,1
juliamacfarlane,eleanorbloom,1
